Title,Scrapping Date,Article Date,Author,Link,Content
Jokowi soal Penanganan Inflasi RI: Cari Negara yang Detail Kayak Kita!,2024-08-19T09:32:41.134Z,"Selasa, 11 Okt 2022 12:48 WIB",,https://www.cnnindonesia.com/ekonomi/20221011111846-532-858950/jokowi-soal-penanganan-inflasi-ri-cari-negara-yang-detail-kayak-kita,"Jakarta, CNN Indonesia -- Presiden Joko Widodo (Jokowi) meyakini tidak ada negara lain yang melakukan kerja serinci Indonesia dalam mengendalikan tekanan inflasi.""Gak ada, cari negara yang kerja kayak kita detail gitu,"" ujar Jokowi saat menghadiri Investor Daily Summit 2022 di Jakarta, Selasa (11/10).Biasanya, sambung Jokowi, negara lain mengendalikan inflasi melalui bank sentral dengan menaikkan suku bunga acuan.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Jokowi Waspadai Ekonomi Global: Negara Mana pun Bisa Terlempar ""Kita tidak hanya urusan menaikkan suku bunga yang itu menjadi kewenangan dari Bank Indonesia, tetapi dalam praktik riil kita juga langsung masuk ke sumbernya, yaitu apa? Kenaikan (harga) barang dan jasa,"" ujarnya.Dalam hal ini, kebijakan moneter yang dilakukan oleh bank sentral seiring dengan kebijakan fiskal yang dieksekusi pemerintah melalui Kementerian Keuangan (Kemenkeu).Misalnya, untuk meningkatkan daya beli masyarakat, pemerintah memberikan bantuan sosial hingga subsidi energi yang nilainya mencapai Rp502,6 triliun.'Saya lihat di keseharian antara BI dan Kemenkeu berjalan seiring, berjalannya rukun, komunikasi baik sehingga fiskal dan moneter bisa berjalan bersama,"" ujarnya.Lihat Juga :SBY: Dunia Bisa Alami 'Triple Crises'Untuk menjaga harga barang, ia juga melibatkan peran pemerintah daerah. Setidaknya, ia sudah dua kali mengumpulkan seluruh kepala daerah. Langkah itu akan terus dilakukan secara berkala dibarengi evaluasi setiap dua pekan sekali.Ia telah memberikan kewenangan kepada daerah untuk menggunakan Dana Transfer Umum (DTU) sebesar dua persen dan pos anggaran belanja tidak terduga di postur APBD masing-masing untuk upaya pengendalian inflasi.""Misalnya ada kenaikan bawang merah di sebuah provinsi, sebutlah Lampung, sumber bawang merah dimana, Brebes. Karena harga bawang merah naik di Lampung, pemda bisa langsung beli ke Brebes atau menutup ongkos transportasi dibebankan ke APBD,"" ujarnya.Di Jabodetabek, jika ada kenaikan harga telur ayam yang mendorong inflasi, pemerintah setempat bisa menanggung ongkos angkut untuk meningkatkan pasokan dari daerah produsen komoditas, seperti Blitar.Lihat Juga :BSU Tahap 5 Cair Hari Ini""Sudah ongkos angkut dari Blitar ke Jabodetabek ditutup oleh pemda. Sehingga harga itu adalah harga peternak, harga petani,"" katanya.Tak ayal, inflasi pada September lalu realisasinya hanya 5,9 persen atau di bawah perkiraan, 6,8 persen. Padahal, pada bulan yang sama pemerintah menaikkan harga BBM subsidi, pertalite dan solar.""Kalau kita bandingkan dengan negara lain, di Argentina (inflasi) sudah 85 persen dengan kenaikan suku 3.700 bps. Kita inflasi 5.9 persen dengan perubahan suku bunga di 75 bps,"" ujarnya.[Gambas:Video CNN] (fby/sfr)"
"Kebijakan Diskonto: Pengertian, Tujuan, dan Dampak",2024-08-19T09:32:45.565Z,"Minggu, 16 Jan 2022 14:34 WIB",,https://www.cnnindonesia.com/ekonomi/20220113174607-83-746302/kebijakan-diskonto-pengertian-tujuan-dan-dampak,"Jakarta, CNN Indonesia -- Bank Indonesia (BI) memiliki kebijakan untuk mengatur jumlah uang yang beredar di masyarakat yang disebut dengan kebijakan moneter.Dalam menjalankan kebijakan moneter, bank sentral memiliki sejumlah instrumen, yakni operasi pasar terbuka (open market policy), kebijakan diskonto (discount policy), giro wajib minimum (GWM), dan dorongan moral.Tulisan ini akan mengulas salah satu instrumen kebijakan moneter di atas yakni kebijakan diskonto, meliputi pengertian, tujuan, dan dampaknya.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :BI Perpanjang Waktu Laporan Bank Selama PPKM DiperpanjangPengertian DiskontoPengertian diskonto adalah adalah salah satu instrumen kebijakan moneter bank sentral untuk mengatur peredaran uang (Foto: Adhi Wicaksono)Aulia Pohan dalam Potret Kebijakan Moneter Indonesia menjelaskan fasilitas diskonto adalah kredit likuiditas yang diberikan oleh Bank Indonesia kepada bank umum.Selanjutnya, bank sentral dapat mengendalikan jumlah uang beredar melalui tingkat suku bunga fasilitas diskonto tersebut. Bank Indonesia akan menetapkan suku bunga diskonto tinggi apabila jumlah uang beredar melebihi target, sehingga bank umum akan mengurangi pengajuan dana likuiditas ke BI.Dengan berkurangnya likuiditas, maka bank juga menurunkan porsi kredit ke masyarakat sehingga uang beredar dapat berkurang.Sebaliknya, BI dapat melonggarkan suku bunga diskonto jika ingin menambah jumlah uang beredar di masyarakat.Mengutip dari laman Kementerian Pendidikan dan Kebudayaan, politik diskonto adalah pengaturan jumlah uang yang beredar melalui tingkat bunga bank sentral pada bank umum.Untuk diketahui, bank umum kadang-kadang mengalami masalah likuiditas sehingga harus meminjam ke Bank Indonesia.Guna menambah jumlah uang beredar, Bank Indonesia menurunkan tingkat bunga bank sentral. Sebaliknya, Bank Indonesia menaikkan tingkat bunga apabila ingin mengurangi jumlah uang yang beredar di masyarakat.Tujuan Kebijakan DiskontoTujuan kebijakan diskonto (Ilustrasi Foto: iStock/Maria Marganingsih)Seperti yang tertera sebelumnya, kebijakan diskonto sebagai salah satu instrumen kebijakan moneter bertujuan untuk mengatur jumlah uang beredar di masyarakat.Jika Bank Indonesia menilai jumlah uang beredar melebihi kebutuhan (yang menandakan gejala inflasi), maka bank sentral dapat mengeluarkan kebijakan untuk menaikkan suku bunga diskonto bagi bank umum.Apabila suku bunga diskonto naik, maka kecenderungannya bank umum mengurangi pinjaman likuiditas kepada bank sentral.Apabila likuiditas di bank umum berkurang, secara otomatis bank umum akan mengerem penyaluran kredit ke masyarakat. Dengan demikian, maka jumlah uang beredar berkurang.Sebaliknya, apabila bank sentral menilai perlu menambah uang beredar di masyarakat, maka Bank Indonesia akan menurunkan tingkat suku bunga diskonto bagi bank umum.Apabila suku bunga rendah, bank umum memiliki kecenderungan untuk menambah pinjaman likuiditas dari bank sentral.Dengan banyaknya likuiditas di bank umum, maka bank umum dapat menggenjot penyaluran kredit, sehingga uang beredar di masyarakat semakin bertambah.Dampak Kebijakan DiskontoDampak kebijakan diskonto (Ilustrasi Foto: iStock/rudi_suardi)Basuki dalam Kebijakan Moneter dan Kebijakan Fiskal Ekonomi mengatakan dampak kebijakan diskonto maupun kebijakan moneter secara umum adalah sebagai berikut:1. Menjaga stabilitas ekonomiJalannya roda perekonomian akan terganggu jika jumlah uang yang beredar melebihi atau lebih sedikit dari jumlah barang dan jasa yang beredar. Kondisi tersebut bisa memicu inflasi yang terlalu tinggi maupun deflasi.2. Menjaga stabilitas hargaTinggi rendahnya harga barang dan jasa sangat memengaruhi jalannya perekonomian. Harga barang dan jasa yang tinggi bisa mengakibatkan turunnya permintaan.Apabila permintaan turun, maka dapat menekan produktivitas dunia usaha. Oleh karena itu, Bank Indonesia perlu menjaga kestabilan harga barang dan jasa dengan menggunakan kebijakan moneter.3. Meningkatkan kesempatan kerjaDengan mengatur jumlah uang beredar di masyarakat maka diharapkan perekonomian akan menjadi stabil.Perekonomian yang stabil akan mendorong dunia usaha untuk melakukan investasi baru yang pada akhirnya dapat menyerap tenaga kerja dan meningkatkan kesempatan kerjaDemikian ulasan mengenai pengertian, tujuan, dan dampak kebijakan diskonto yang merupakan salah satu instrumen kebijakan moneter.Bank Indonesia sebagai otoritas moneter di Tanah Air terus berada di pasar untuk memantau dan menjaga stabilitas rupiah. (ulf/fef)
                    

                    
                    





  




                    

                                                
    [Gambas:Video CNN]
    
        var relatedVideos = JSON.parse('{""pageUrl"":""https:\/\/cnnindonesia.com\/ekonomi\/20240817230406-536-1134377\/aturan-yang-bolehkan-ditjen-pajak-intip-rekening-dengan-saldo-rp1-m"",""embedUrl"":""https:\/\/www.cnnindonesia.com\/embed\/video\/1134377"",""imageUrl"":""https:\/\/akcdn.detik.net.id\/visual\/2024\/08\/17\/aturan-yang-bolehkan-ditjen-pajak-intip-rekening-masyarakat-bersaldo-rp1-m_169.jpeg"",""time"":85,""title"":""Aturan yang Bolehkan Ditjen Pajak Intip Rekening dengan Saldo Rp1 M"",""animatedUrl"":""""}');"
"Mengenal Kebijakan Moneter: Definisi, Tujuan dan Instrumen",2024-08-19T09:32:48.592Z,"Selasa, 11 Jan 2022 14:10 WIB",,https://www.cnnindonesia.com/ekonomi/20220107155956-83-743925/mengenal-kebijakan-moneter-definisi-tujuan-dan-instrumen,"Jakarta, CNN Indonesia -- Tentu belum hilang dari ingatan kita mengenai krisis 1998 yang membuat rupiah mengalami depresiasi hingga menyentuh level Rp16 ribu per dolar AS.Kejatuhan rupiah tersebut menjadi pemicu krisis ekonomi yang berimbas pada gejolak di dalam negeri. Oleh sebab itu, untuk mencegah rupiah kembali jatuh, maka Bank Indonesia mengeluarkan sejumlah kebijakan moneter untuk menjaga stabilitas nilai tukar rupiah.Lihat Juga :Rupiah Menguat ke Rp14.350 di Tengah Kenaikan Kasus OmicronLantas, apa pengertian kebijakan moneter? Berikut definisi kebijakan moneter, tujuan, serta instrumennya.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

DefinisiUU Nomor 23 Tahun 1999 tentang Bank Indonesia mendefinisikan kebijakan moneter sebagai kebijakan yang ditetapkan dan dilaksanakan oleh Bank Indonesia untuk mencapai dan memelihara stabilitas nilai rupiah, yang dilakukan antara lain melalui pengendalian jumlah uang beredar dan atau suku bunga.Aturan tersebut menegaskan Bank Indonesia sebagai lembaga negara yang independen, bebas dari campur tangan pemerintah dan atau pihak-pihak lainnya. Oleh sebab itu, maka kebijakan moneter menjadi otoritas bank sentral. Sementara itu, Perry Warjiyo dan Solikin dalam buku Kebijakan Moneter di Indonesia menjelaskan, kebijakan moneter merupakan kebijakan otoritas moneter atau bank sentral dalam bentuk pengendalian besaran moneter untuk mencapai perkembangan kegiatan perekonomian yang diinginkan. Dalam hal ini, besaran moneter (monetary aggregates) antara lain dapat berupa uang beredar, uang primer, atau kredit perbankan.Ilustrasi. Kebijakan moneter dikeluarkan untuk menjaga stabilitas nilai tukar rupiah. (ANTARA FOTO/Dhemas Reviyanto)Perry dan Solikin mengatakan, perkembangan kegiatan yang diinginkan dari upaya kebijakan moneter adalah stabilitas ekonomi makro yang dicerminkan oleh stabilitas harga (rendahnya laju inflasi), membaiknya perkembangan output riil (pertumbuhan ekonomi), serta cukup luasnya lapangan atau kesempatan kerja yang tersedia.Oleh sebab itu, kebijakan moneter merupakan bagian integral dari kebijakan ekonomi makro. Pada umumnya, kebijakan moneter dilakukan dengan mempertimbangkan siklus kegiatan ekonomi, sifat perekonomian suatu negara tertutup atau terbuka, serta faktor fundamental ekonomi lainnya.Dalam kajian literatur dikenal dua jenis kebijakan moneter, yakni kebijakan moneter ekspansif dan kontraktif.Kebijakan moneter ekspansif (monetary expansive policy) adalah kebijakan moneter yang bertujuan untuk mendorong kegiatan ekonomi. Kebijakan ini dilakukan antara lain melalui meningkatkan jumlah uang beredar, atau disebut juga dengan kebijakan moneter longgar (easy money policy).Kebijakan moneter kontraktif (monetary contractive policy) adalah kebijakan moneter yang bertujuan untuk memperlambat kegiatan ekonomi. Kebijakan ini dilakukan antara lain dengan mengurangi jumlah uang beredar, atau disebut juga dengan kebijakan uang ketat (tight money policy).Lihat Juga :500 Orang Terkaya Dunia Tumpuk Harta Rp14.350 T Sepanjang 2021TujuanTujuan kebijakan moneter yang diselenggarakan oleh bank sentral adalah untuk mencapai dan memelihara stabilitas nilai tukar rupiah seperti yang tercantum dalam UU tentang Bank Indonesia.Stabilitas nilai tukar rupiah yang dimaksud mempunyai dua dimensi. Pertama, stabilitas nilai tukar rupiah terhadap harga-harga barang dan jasa yang tercermin dari perkembangan laju inflasi. Kedua, stabilitas nilai tukar rupiah terhadap mata uang negara lain.Indonesia menganut sistem nilai tukar mengambang (free floating). Namun, peran kestabilan nilai tukar sangat penting dalam mencapai stabilitas harga dan sistem keuangan.Simak selengkapnya mengenai kebijakan moneter di halaman berikutnya..                    

                    
                    
                    





  




                    

                    

    
         Mengenal Kebijakan Moneter: Definisi, Tujuan dan Instrumen 
        BACA HALAMAN BERIKUTNYA
    




     HALAMAN: 
    
                 
                    
                                    1
                            2"
Singapura Perketat Kebijakan Moneter Demi Tekan Inflasi,2024-08-19T09:32:54.578Z,"Jumat, 15 Okt 2021 05:20 WIB",,https://www.cnnindonesia.com/ekonomi/20211014145616-78-707817/singapura-perketat-kebijakan-moneter-demi-tekan-inflasi,"Jakarta, CNN Indonesia -- Bank Sentral Singapura (Monetary Authority of Singapore/MAS) memperketat kebijakan moneter untuk pertama kalinya sejak tiga tahun terakhir. Hal ini dilakukan untuk menekan inflasi di tengah pandemi covid-19 yang membuat rantai pasok yang terhambat.Saat ini, bankir di seluruh dunia bekerja keras dalam mendukung pemulihan ekonomi sembari mencegah kenaikan harga dalam jangka panjang.Tindakan bank sentral ini dilakukan setelah ekonomi Singapura naik 6,5 persen secara tahunan pada kuartal III 2021. Ini menandakan pemulihan ekonomi setelah tahun lalu masuk jurang resesi yang dalam akibat pandemi.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Wanda Hamidah Minta Jokowi Lindungi dari Kebrutalan AsuransiSingapura telah mengumumkan untuk hidup berdampingan dengan virus serta meningkatkan tingkat vaksinasi. Pemerintah setempat membuka ekonomi dan pariwisata dengan tingkat vaksin mencapai 85 persen.Sementara itu, inflasi menjadi masalah di berbagai penjuru dunia dan menghambat rantai pasok global. Kondisi ini mendorong bank sentral lain seperti Selandia Baru dan Korea Selatan untuk mengetatkan kebijakan moneternya. Ekonom Regional CIMB Bank Song Seng Wun mengatakan tindakan Singapura merupakan respons terhadap inflasi global yang mungkin akan bertahan dalam waktu yang lama.Lihat Juga :Pemerintah Bakal Beri PNS Royalti""Bagi Singapura, sebagai negara yang melakukan impor segala jenis barang, tidak dapat menghindari kurs mata uang yang kuat diperlukan untuk menjaga inflasi sebaik mungkin,"" kata Wun dikutip dari AFP, Kamis (14/10).Kebijakan ini menjadi lebih penting ketika ekonomi Singapura diperkirakan akan terus bertumbuh tahun depan dengan berbagai pelonggaran dan kemudahan berwisata.Kebijakan moneter ini dilakukan dengan menjaga mata uangnya dengan mata uang mitra dagang utama lainnya. MAS mengatakan kebijakan ini akan dinaikkan secara perlahan. Dengan demikian, dapat dipastikan stabilitas harga dalam jangka menengah akan terjaga.Hingga saat ini, kasus positif covid-19 di Singapura menyentuh angka 135 ribu dengan angka kematian yang rendah sebesar 192 kasus.[Gambas:Video CNN] (fry/sfr)"
