Title,Scrapping Date,Article Date,Author,Link,Content
Daftar Negara Rentan Terkena Tapering Off The Fed,2024-08-19T09:32:57.582Z,"Senin, 06 Sep 2021 08:33 WIB",,https://www.cnnindonesia.com/ekonomi/20210906082722-532-690110/daftar-negara-rentan-terkena-tapering-off-the-fed,"Jakarta, CNN Indonesia -- Nomura Securities menyebut 10 negara rentan terimbas pengetatan kebijakan moneter (tapering off) bank sentral Amerika Serikat (AS) atau The Fed. Hal ini tertuang dalam riset Nomura pada akhir Agustus 2021 lalu.Mengutip riset Nomura, Senin (6/9), Indonesia menjadi salah satu negara yang rentan akibat tapering off The Fed. Selain Indonesia, ada pula Brasil, Kolombia, Chile, Peru, Hungaria, Romania, Turki, Afrika Selatan, dan Filipina.Nomura sebenarnya telah memasukkan Indonesia sebagai salah satu negara yang rapuh jika The Fed melakukan tapering pada 2013. Saat itu, Nomura memasukkan lima negara yang terdiri dari Brasil, India, Turki, Afrika Selatan, dan Indonesia.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat Juga :Tarif PCR dan Antigen Turun, Penumpang di Bandara Bali Naik""Kami tidak setuju dengan mereka yang percaya bahwa pasar negara berkembang dalam posisi yang lebih tangguh dari taper tantrum pada 2013,"" papar Nomura.Menurut riset Nomura, negara-negara berkembang telah menemukan sumber kerentanan baru. Sumber itu adalah pertumbuhan ekonomi yang lemah, inflasi yang meningkat, dan fiskal yang semakin merosot. Nomura menyebut ekonomi negara berkembang sebenarnya sudah membaik sejak taper tantrum pada 2013 lalu. Hal ini terlihat dari defisit transaksi berjalan dan cadangan devisa.Namun, pandemi covid-19 merusak perekonomian di seluruh negara, khususnya negara berkembang. Fundamental ekonomi di sejumlah negara berkembang memburuk sepanjang 2020.Lihat Juga :Promo Tes PCR Garuda Indonesia Rp1 untuk PenumpangBahkan, Nomura memproyeksi ekonomi di negara berkembang akan semakin buruk pada tahun-tahun mendatang. Hal ini karena arus modal asing akan keluar ketika The Fed melakukan tapering.Padahal, beberapa tahun terakhir modal asing terus masuk ke negara berkembang. Namun, negara berkembang harus siap-siap kehilangan arus modal dari investor asing ketika The Fed mulai melakukan tapering off.""Semakin besar arus modal yang masuk selama masa baik ini bisa berbalik menjadi arus modal asing yang keluar,"" tulis Nomura.Lalu, utang negara berkembang yang meningkat juga akan menjadi tantangan untuk tahun-tahun mendatang. Selain itu, Nomura juga khawatir defisit fiskal yang melebar di negara berkembang akan berpengaruh terhadap defisit transaksi berjalan.Lihat Juga :REKOMENDASI SAHAMPilihan Saham Tokcer di Tengah Kebangkitan PasarDiketahui, tapering off artinya mengurangi stimulus moneter yang dikeluarkan bank sentral saat perekonomian sedang terancam dan membutuhkan banyak suntikan likuiditas.Likuiditas bisa diberikan dengan memangkas suku bunga acuan bank ke level yang sangat rendah hingga nol persen. Hal ini dibutuhkan untuk mendorong pelaku usaha mengajukan kredit, sehingga uang tetap beredar di masyarakat.Selain itu, likuiditas juga bisa diberikan dalam bentuk pembelian surat utang negara. Pembelian dilakukan demi memastikan pemerintah memiliki likuiditas yang cukup untuk menangani ketidakpastian ekonomi.[Gambas:Video CNN] (aud/bir)"
Pemerintah Hitung Risiko Kenaikan Suku Bunga AS,2024-08-19T09:33:01.596Z,"Jumat, 04 Jun 2021 23:30 WIB",,https://www.cnnindonesia.com/ekonomi/20210604170336-532-650495/pemerintah-hitung-risiko-kenaikan-suku-bunga-as,"Jakarta, CNN Indonesia -- Pemerintah mewaspadai inflasi Amerika Serikat (AS) yang terus meningkat. Pasalnya, hal ini akan mempengaruhi The Fed dalam menentukan kebijakan moneter.Kepala Badan Kebijakan Fiskal (BKF) Kementerian Keuangan (Kemenkeu) Febrio Kacaribu mengatakan bank sentral AS berpotensi mengerek suku bunga acuan jika inflasi AS terus meningkat. Kebijakan itu akan berdampak pada suku bunga acuan negara lain, termasuk Indonesia.""Inflasi di AS ini terus menguat dan ekspektasi inflasi ini yang kami waspadai. Ini sudah mulai menunjukkan kekhawatiran di pasar,"" ucap Febrio dalam diskusi online, Jumat (4/6).
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Baca juga:Pemerintah Sudah Cairkan Gaji ke-13 PNS Rp10,7 TSebelumnya, Menteri Keuangan Sri Mulyani mengatakan ada potensi pengetatan kebijakan moneter (taper tantrum) oleh The Fed akibat inflasi AS. Sebab, inflasi AS saat ini sudah tembus lebih dari 4 persen.""Belajar dari fenomena terdahulu seperti terjadinya taper tantrum pada 2013, di mana ekspektasi normalisasi kebijakan moneter AS dapat mendorong, menimbulkan spill over atau efek rambatan yaitu pembalikan arus modal dari negara-negara berkembang,"" ungkap Sri Mulyani. Menurutnya, inflasi AS karena pemerintah menggelontorkan stimulus jumbo di tengah pemulihan ekonomi pasca dihantam covid-19. Diketahui, pemerintah AS menggelontorkan insentif fiskal sebesar US$1,9 triliun.Baca juga:Subsidi Listrik Rumah Indekos Daya 450 VA Terancam DicabutLonjakan inflasi AS pun menjadi perhatian dunia. Untuk Indonesia sendiri, Sri Mulyani menyebut inflasi di negeri Paman Sam akan mempengaruhi pergerakan surat berharga negara (SBN), pasar modal, dan pasar uang.Sementara, Deputi Direktur Departemen Kebijakan Ekonomi dan Moneter (DKEM) Bank Indonesia Riza Tyas Utami mengatakan tak khawatir dengan potensi taper tantrum AS. Menurutnya, kondisi pasar keuangan Indonesia berbeda dengan 2013 lalu ketika taper tantrum terjadi.Riza menyatakan bank sentral Indonesia sudah memiliki tiga strategi intervensi (triple intervention) guna mengatasi risiko tersebut. Strategi tersebut, antara lain melakukan intervensi pasar, memiliki stabilitas sistem keuangan yang lebih tangguh, memperkuat kerja sama internasional.[Gambas:Video CNN] (aud/age)"
Sri Mulyani Antisipasi Dampak Pengetatan Moneter AS,2024-08-19T09:33:03.700Z,"Senin, 31 Mei 2021 13:26 WIB",,https://www.cnnindonesia.com/ekonomi/20210531130400-532-648718/sri-mulyani-antisipasi-dampak-pengetatan-moneter-as,"Jakarta, CNN Indonesia -- Menteri Keuangan Sri Mulyani Indrawati mengantisipasi kondisi pasar yang bergejolak karena pengetatan kebijakan moneter (taper tantrum) Amerika Serikat (AS) seperti pada 2013 lalu.Ia mengatakan ada potensi pengetatan kebijakan moneter oleh bank sentral AS The Federal Reserves (The Fed) lantaran tingkat inflasi AS saat ini terkerek naik bahkan melebihi 4 persen.""Belajar dari fenomena terdahulu seperti terjadinya taper tantrum pada 2013, di mana ekspektasi normalisasi kebijakan moneter AS dapat mendorong, menimbulkan spill over atau efek rambatan yaitu pembalikan arus modal dari negara-negara berkembang,"" ujarnya dalam Rapat Paripurna DPR RI, Senin (31/5).
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Baca juga:Sri Mulyani Ungkap Siasat Kelola Utang pada 2022Ani, sapaan akrabnya, mengatakan kenaikan tingkat inflasi di AS disebabkan oleh percepatan pemulihan ekonomi dan stimulus fiskal jumbo. Seperti diketahui, pemerintah AS menggelontorkan stimulus fiskal senilai US$1,9 triliun untuk mengatasi dampak pandemi covid-19.""Hal ini menimbulkan dampak inflasi yang bahkan mencapai di atas 4 persen dan menimbulkan dinamika ekspektasi inflasi di AS yang tinggi,"" imbuhnya. Menurutnya, guncangan tersebut akan memengaruhi berbagai variabel di Indonesia, tidak hanya di pasar Surat Berharga Negara (SBN), namun juga di pasar modal dan pasar uang. Pada 2020 lalu saja, kata dia, tingkat imbal hasil (yield) SBN Indonesia sudah mencapai 6,32 persen-7,27 persen karena kebutuhan pembiayaan untuk penanganan pandemi covid-19.""Asumsi tingkat suku bunga SUN 10 tahun pada tahun 2022 mencerminkan kebutuhan pembiayaan APBN yang masih sangat besar dan di sisi lain ada risiko ketidakpastian dari pasar keuangan global yang berlangsung,"" katanya.Baca juga:Kiprah Bisnis Abdee Slank Sebelum Jadi Komisaris TelkomOleh sebab itu, guna mengantisipasi dampak guncangan global ia menuturkan pemerintah bekerja sama dengan Bank Indonesia (BI) dan Otoritas Jasa Keuangan (OJK). Salah satu langkahnya adalah dengan program pendalaman dan pengembangan pasar keuangan.""Pasar keuangan domestik yang semakin dalam, aktif, dan likuid akan memberikan dukungan stabilitas pasar keuangan dan pasar SBN termasuk pasar modal yang pada akhirnya akan mencerminkan yield SUN yang kompetitif dan cenderung menurun,"" ujarnya.Sebelumnya, BI menyatakan tidak khawatir terhadap potensi taper tantrum AS akibat pengetatan kebijakan moneter The Fed. Pasalnya, bank sentral memperkirakan kondisi pasar keuangan Indonesia berbeda dengan 2013 lalu ketika taper tantrum terjadi.Deputi Direktur Departemen Kebijakan Ekonomi dan Moneter (DKEM) BI Riza Tyas Utami mengatakan BI sudah memiliki tiga strategi intervensi (triple intervention) guna mengatasi risiko tersebut.Baca juga:Melihat Gurita Bisnis Peter Sondakh""Tetapi yang perlu diingat, kami dulu mengalami taper tantrum 2013, dengan sekarang, kondisinya jauh berbeda. Dulu kami hanya punya spot intervention (intervensi di pasar spot), sekarang kami bahkan punya triple interventions,"" ujarnya dalam sesi jumpa wartawan, Kamis (24/3).Strategi pertama, kata dia, BI akan melakukan intervensi di pasar, tidak hanya di pasar spot. Strategi itu akan digunakan untuk menangkal dampak kenaikan yield treasury AS (US Treasury) yang bisa membuat investor asing kabur dari pasar obligasi RI.Kedua, BI telah memiliki Stabilitas Sistem Keuangan (SSK) yang lebih tangguh. Penguatan ini dilakukan bank sentral bersama anggota Komite Stabilitas Sistem Keuangan (KSSK) lain yakni OJK, Kementerian Keuangan, dan Lembaga Penjamin Simpanan (LPS).Ketiga, BI memperkuat kerja sama internasional baik dengan negara maupun lembaga keuangan internasional. Salah satunya adalah kerjasama transaksi perdagangan bilateral dan investasi langsung atau Local Currency Settlement (LCS) dengan sejumlah negara.Selain itu, pejabat sektor keuangan Indonesia aktif ikut serta dalam berbagai forum koordinasi sektor keuangan internasional seperti G20, OECD, IMF, dan sebagainya.[Gambas:Video CNN] (ulf/sfr)"
"BI Tahan Bunga Acuan 3,5 Persen pada Mei 2021",2024-08-19T09:33:06.797Z,"Selasa, 25 Mei 2021 14:41 WIB",,https://www.cnnindonesia.com/ekonomi/20210525142551-78-646741/bi-tahan-bunga-acuan-35-persen-pada-mei-2021,"Jakarta, CNN Indonesia -- Rapat Dewan Gubernur Bank Indonesia (RDG BI) memutuskan untuk mempertahankan tingkat suku bunga acuan (7 Days Reverse Repo Rate/7DRR) sebesar 3,5 persen pada Mei 2021. Begitu pula dengan tingkat suku bunga deposit facility dan bunga lending facility masing-masing tetap di 2,75 persen dan 4,25 persen.""Rapat Dewan Gubernur Bank Indonesia pada 24-25 Mei 2021 memutuskan untuk mempertahankan BI 7DRR sebesar 3,5 persen,"" ungkap Gubernur BI Perry Warjiyo dalam konferensi pers hasil RDG BI periode Mei 2021 secara virtual, Selasa (25/5).Perry mengatakan kebijakan ini diambil setelah mempertimbangkan kondisi ekonomi di global maupun domestik. Dari sisi global, Perry menilai pemulihan ekonomi global masih berlanjut meski ketidakpastian belum mereda.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Baca juga:Semua Gerai Giant Tutup per Juli 2021Hal ini tercermin dari kuatnya ekonomi Amerika Serikat yang didorong tingginya permintaan dan stimulus fiskal. Begitu juga dengan China yang didukung konsumsi dan investasi mereka.""Tapi cepatnya pemulihan ekonomi di negara berkembang tidak sekuat negara maju, termasuk dari sisi kemampuan stimulus fiskal dan penanganan covid-19,"" ujarnya. Selanjutnya, Perry juga melihat ada potensi perbaikan ekonomi ke depan. Hal ini terlihat dari perbaikan PMI global dan kinerja ekspor beberapa negara, termasuk Indonesia.Di dalam negeri, perekonomian juga membaik. Hal ini tercermin dari kontraksi pertumbuhan ekonomi yang lebih rendah pada kuartal I 2021.Baca juga:Menaker Beberkan Alasan RI Bisa Kebanjiran TKA dari ChinaKendati begitu, Perry menilai konsumsi masyarakat belum sepenuhnya membaik dan tidak merata. Namun, tingkat kepercayaan konsumen sudah mulai meningkat sejalan dengan naiknya laju PMI manufaktur dan produksi industri.""Dengan perkembangan tersebut, pertumbuhan ekonomi tetap pada kisaran BI, yaitu 4,1 persen sampai 5,1 persen,"" ucapnya.Bank sentral juga mencatat cadangan devisa sebesar US$138,8 miliar atau setara pembiayaan 10 bulan impor atau 9,6 impor dan pembayaran utang luar negeri pemerintah. Jumlahnya di atas standar kecukupan internasional.Lalu, defisit transaksi berjalan (current account deficit/CAD) diperkirakan tetap berada di kisaran 1 persen sampai 2 persen pada tahun ini. Kemudian, BI mencatat rupiah terdepresiasi 1,21 persen dibanding akhir Desember 2021.Baca juga:10 Tanda Ekonomi RI Sembuh dari Corona Versi Sri MulyaniSelanjutnya, inflasi tetap terjaga rendah dan berada di kisaran target BI sebear 3 persen plus minus 1 persen.Dari sisi likuiditas nasional, Perry memastikan kondisinya masih cukup longgar karena suntikan likuiditas (quantitative easing/QE) dari BI mencapai Rp88,9 triliun pada 2021. BI juga membeli Surat Berharga Negara (SBN) untuk pembiayaan Anggaran Pendapatan dan Belanja Negara (APBN) mencapai Rp188,34 triliun di pasar perdana dari awal tahun.Kebijakan BI ini membuat likuiditas longgar di pasar keuangan. Tercermin dari rasio Alat Liquid terhadap Dana Pihak Ketiga (AL/DPK) sebesar 33,67 persen, pertumbuhan DPK 10,94 persen, dan rasio kecukupan modal (Capital Adequacy Ratio/CAR) bank sebesar 24,05 persen.Rasio kredit bermasalah (Non Performing Loan/NPL) sebesar 3,1 persen (gross) atau 1,02 persen (net). Sementara pertumbuhan kredit bank terkontraksi 2,28 persen pada April 2021.""Ini karena belum tingginya permintaan dari dunia usaha. Namun ke depan, kredit perbankan diperkirakan meningkat mulai kuartal II 2021,"" tandasnya. [Gambas:Video CNN] (uli/sfr)"
Plus Minus BI Tak Lagi Independen Gegara RUU Sistem Keuangan,2024-08-19T09:33:09.780Z,"Selasa, 20 Apr 2021 06:58 WIB",,https://www.cnnindonesia.com/ekonomi/20210419182929-78-631896/plus-minus-bi-tak-lagi-independen-gegara-ruu-sistem-keuangan,"Jakarta, CNN Indonesia -- Ekonom Bank Permata Josua Pardede mengungkap plus minus bila Bank Indonesia (BI) tak independen lagi. Pandangan ini muncul karena pasar khawatir Rancangan Undang-Undang (RUU) Sistem Keuangan yang tengah digagas pemerintah saat ini akan melemahkan independensi.Dari sisi plus, menurut Josua, bila pemerintah ingin seluruh otoritas keuangan berada dalam satu payung yang sama, maka wewenang dan tugas BI nantinya tidak cuma seputar kebijakan moneter dan makroprudensial. Tapi juga masuk hal-hal yang lebih mikro, misalnya terkait pertumbuhan ketenagakerjaan.""Saat ini beberapa bank sentral (di dunia) memasukkan (wewenang) terkait employment, meski memang tidak banyak bank sentral di dunia yang memasukkan faktor employment dalam policy moneternya,"" ungkap Josua dalam diskusi bertajuk 'Akahkah Kembali ke Sistem Sentralistis?', Senin (19/4).
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

