Title,Scrapping Date,Article Date,Author,Link,Content
Lihat juga:Belum Ada Laporan Perusahaan Tak Sanggup Bayar THR ke MenakerMenurutnya, bila wewenang bertambah maka pengambilan kebijakan bisa lebih menyeluruh, tidak seperti saat ini. Selain itu, penguatan koordinasi mungkin saja lebih baik dan hal ini sangat dibutuhkan.Penguatan koordinasi bisa membuat para lembaga di Komite Stabilitas Sistem Keuangan (KSSK) mampu mengantisipasi permasalahan di bidang keuangan dengan lebih dini. Apalagi bila didukung dengan sumber data dan informasi yang terkoordinasi jadi satu, berkualitas, akurat, dan kredibel. Tapi, nantinya kebijakan BI bukan cuma berasal dari gubernurnya saja, melainkan juga dari para pemimpin lembaga pengawasan sistem keuangan di bawah KSSK. Artinya, independensi bank sentral akan hilang.Masalahnya, beberapa pengalaman pengubahan independensi bank sentral justru memberikan dampak minus, yaitu terganggunya stabilitas sistem keuangan. Padahal, menurut Josua, stabilitas sistem keuangan Indonesia saat ini sudah cukup terjaga, tercermin dari inflasi yang rendah dan nilai tukar rupiah yang masih cukup baik, meski tengah melemah karena pengaruh dana asing keluar dari pasar modal.Lihat juga:Kemnaker Masih Periksa 103 Perusahaan yang 'Nunggak' THR 2020Kasus ini pernah terjadi di Turki dan India. Pada 2019, Presiden Turki Recep Tayyip Erdogan memecat Gubernur Bank Sentral Turki Murat Cetinkaya.""Dampaknya bukanlah positif, justru inflasi meningkat, lira Turki juga melemah,"" katanya.Begitu juga dengan India, Gubernur Bank Sentral Urjit Patel mengundurkan diri dan diduga karena intervensi pemerintah. Hasilnya pun sama, inflasi membengkak.Kondisi serupa sebenarnya juga pernah dialami Indonesia pada 1960-an. ""Pada 60-an, bank sentral tidak independen lalu mengalami hyper inflation karena berkontribusi untuk mencetak uang untuk anggaran pemerintah,"" tuturnya.Lihat juga:Pemerintah Cairkan THR PNS, TNI dan Polri H-10 LebaranMaka dari itu, atas pertimbangan plus minus ini, Josua menilai seharusnya yang dibutuhkan ke depan bukanlah satu pusat komando yang sama, namun penguatan peran masing-masing. Mulai dari Bank Indonesia, Otoritas Jasa Keuangan (OJK), hingga Lembaga Penjamin Simpanan (LPS).""Dengan koordinasi yang lebih kuat akan membuat keputusan yang lebih baik, termasuk untuk penyelesaian masalah bank, apalagi kita sudah tidak ada bail out, tapi bail in,"" terangnya.Senada Wakil Ketua Komisi XI DPR Fathan Subchi menekankan yang terpenting adalah penguatan koordinasi dan perang masing-masing lembaga di bawah KSSK. Namun, hal ini tak semata-mata menghapus independensi dari BI.""Soal tanggung jawab bersama, itu bisa dicari satu lembaga yang komprehensif karena memang di UU Penanggulangan Krisis, KSSK sebagai lembaga di bawah presiden untuk putuskan misalnya bank sudah masuk bank gagal atau sistemik belum, lalu akan diintervensi oleh LPS,"" pungkasnya.[Gambas:Video CNN] (uli/age)"
BKF Buka Suara Soal Isu Amputasi Kewenangan OJK,2024-08-19T09:33:13.127Z,"Jumat, 03 Jul 2020 13:37 WIB",,https://www.cnnindonesia.com/ekonomi/20200703130410-532-520469/bkf-buka-suara-soal-isu-amputasi-kewenangan-ojk,"Jakarta, CNN Indonesia -- Badan Kebijakan Fiskal (BKF) Kementerian Keuangan (Kemenkeu) mengatakan pemerintah terus melakukan evaluasi kebijakan dari sisi fiskal dan moneter dalam rangka pemulihan ekonomi nasional (PEN) di dalam negeri pasca dihantam pandemi virus corona.Hal ini merupakan respons atas pertanyaan awak media terkait isu yang berkembang terkait rencana Presiden Joko Widodo (Jokowi) terkait mengembalikan regulasi perbankan ke Bank Indonesia (BI) dari posisi sekarang di Otoritas Jasa Keuangan (OJK).""Evaluasi ke depan dinamika seperti apa dalam pelaksana kebijakan koordinasi antar institusi baik fiskal dan moneter untuk mendukung percepatan PEN seperti apa. Ingin melihat dinamika ke depan seperti apa,"" ungkap Kepala Pusat Kebijakan APBN BKF Kemenkeu Ubaidi S Hamidi dalam video conference, Jumat (3/7).
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat juga:OJK Tak Masalah Menkeu Taruh Dana Pemulihan Ekonomi di BUMNMenurut dia, selama ini pemerintah selalu melakukan bauran kebijakan dengan berbagai institusi seperti BI dan OJK dalam membuat beberapa kebijakan di sektor keuangan. Pemerintah akan terus melakukan koordinasi dengan seluruh instansi yang terlibat terkait implementasi dari setiap kebijakan yang dibuat.""Penting bagaimana bisa dilakukan koordinasi bersama terkait pelaksanaan kebijakan,"" imbuh Ubaidi. Sayangnya, Ubaidi tak menjawab tegas terkait isu yang menyebut wewenang perbankan akan dikembalikan lagi ke BI. Hal yang pasti, pemerintah akan melakukan bauran kebijakan dalam rangka memulihkan ekonomi nasional.Lihat juga:105 Pinjol Dapat Untung saat CoronaMengutip laman resmi OJK, lembaga itu dibentuk pada 2011 berdasarkan Undang-undang Nomor 21 Tahun 2011 tentang OJK. Namun, pengawasan sektor perbankan beralih dari BI ke OJK pada 31 Desember 2013.Dalam Pasal 6 UU Nomor 21 Tahun 2011 disebutkan tugas utama OJK adalah melakukan pengaturan dan pengawasan terhadap kegiatan jasa keuangan di sektor perbankan, pasar modal, dan industri keuangan non bank (IKNB). Lembaga keuangan non bank yang dimaksud, seperti perusahaan asuransi, dana pensiun, dan perusahaan pembiayaan.OJK pun memiliki dalam mengawasi sektor keuangan khususnya perbankan, misalnya perizinan untuk pendirian bank, kegiatan usaha bank, pengaturan dan pengawasan mengenai kesehatan bank, serta pengaturan dan pengawasan mengenai aspek kehati-hatian bank. Di sini, OJK berwenang untuk mengatur manajemen risiko industri perbankan, tata kelola perbankan, hingga pemeriksaan bank.[Gambas:Video CNN] (uli/age)"
G20 Akan Longgarkan Kebijakan Moneter Hadapi Virus Corona,2024-08-19T09:33:15.801Z,"Senin, 24 Feb 2020 15:15 WIB",,https://www.cnnindonesia.com/ekonomi/20200224115116-532-477450/g20-akan-longgarkan-kebijakan-moneter-hadapi-virus-corona,"Jakarta, CNN Indonesia -- Menteri keuangan dan gubernur bank sentral G20 akan melonggarkan kebijakan moneter menghadapi wabah virus corona yang melanda dunia.Dana Moneter Internasional (IMF) memproyeksikan epidemi ini akan mengikis 0,1 poin dari pertumbuhan global.Para pemimpin G20 tersebut dengan tegas akan terus melakukan pemantauan risiko global dari virus corona.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Dikutip dari Antara, Menteri Keuangan AS Steve Mnuchin mengungkap para bangkir akan mencari opsi untuk menanggapi epidemi. Sementara itu, Gubernur Bank of Jepang, Bank of Japan Haruhiko Kuroda mengatakan pihaknya siap melonggarkan kebijakan jika diperlukan.Lihat juga:Ekonom soal RI Dicoret dari Negara Berkembang: Akal LicikChina pun akan meningkatkan penyesuaian kebijakan untuk membantu kebijakan untuk membantu meredam pukulan terhadap ekonomi dan wabah. ""Wabah virus corona pasti akan memiliki dampak relatif besar pada ekonomi dan masyarakat,"" ujar Presiden China Xi Jinping.Menteri Keuangan Saudi Mohammed al-Jadaan mengatakan pihaknya telah sepakat dengan seluruh negara G20 akan menyiapkan intervensi dengan kebijakan yang diperlukan.Direktur Pelaksana IMF Kristalina Georgieva mengatakan dalam skenario dasar, kebijakan yang diterapkan ekonomi China akan kembali normal pada kuartal dua.Lihat juga:Dicoret dari Negara Berkembang, Indonesia Belum Negara Maju""Akibatnya, dampak pada ekonomi dunia akan relatif kecil dan berumur pendek. Namun, kami juga melihat skenario yang lebih mengerikan di mana penyebaran virus berlanjut lebih lama dan global dengan konsekuensi pertumbuhan yang berlarut,"" ujarnya.Hingga saat ini, virus corona telah menyebar ke 30 negara. Sebanyak 79.360 kasus telah terdeteksi di seluruh dunia dan menelan korban meninggal hingga 2.619 orang.[Gambas:Video CNN] (age/bir)"
Kemenkeu Berduka atas Wafatnya Menkeu Orde Baru JB Sumarlin,2024-08-19T09:33:17.789Z,"Kamis, 06 Feb 2020 15:50 WIB",,https://www.cnnindonesia.com/ekonomi/20200206152557-532-472296/kemenkeu-berduka-atas-wafatnya-menkeu-orde-baru-jb-sumarlin,"Jakarta, CNN Indonesia -- Kementerian Keuangan menyatakan duka atas meninggalnya mantan menteri di lembaga tersebut pada hari ini, JB Sumarlin.Pelaksana Tugas Kepala Biro Komunikasi dan Layanan Informasi Kementerian Keuangan Nufransa Wira Sakti mengatakan pihaknya berduka dan kehilangan sosok panutan yang berperan besar pada ekonomi Indonesia pada akhir 1980-an.""Beliau sangat terkenal dengan Gebrakan Sumarlin berupa Paket Kebijakan Deregulasi di Bidang Moneter, Keuangan dan Perbankan. Kebijakan ini berhasil mengendalikan inflasi saat menjadi Menkeu,"" kata Nufransa dalam rilisnya, Kamis (6/2).
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

[Gambas:Video CNN]Dia menuturkan atas kebijakan itu membuat Sumarlin mendapatkan penghargaan Menteri Keuangan terbaik oleh Euromoney pada 1989 serta oleh majalah Asia pada 1990. Saat itu, pemerintahan Indonesia dipimpin oleh Presiden Soeharto. Era itu juga dikenal sebagai Orde Baru, yang berakhir pada Mei 1998 setelah presiden tersebut turun dari kekuasaan.Diketahui, Sumarlin meninggal dunia sekitar pukul 14.00 di RS Carolus, Salemba, Jakarta Pusat.Lihat juga:Menerka Gimik Sri Mulyani Curhat Janji Kampanye Jokowi (asa/asa)"
"Hindari Resesi, Singapura Longgarkan Kebijakan Moneter",2024-08-19T09:33:20.145Z,"Senin, 14 Okt 2019 12:44 WIB",,https://www.cnnindonesia.com/ekonomi/20191014120656-78-439277/hindari-resesi-singapura-longgarkan-kebijakan-moneter,"Jakarta, CNN Indonesia -- Bank sentral Singapura (MAS) melonggarkan kebijakan moneternya pada Senin (14/10). Pelonggaran yang dilakukan untuk pertama kalinya sejak 2016 itu dilakukan sebagai strategi untuk menghindari terjadinya resesi di tengah perang dagang AS-China.Sebelumnya, resesi dapat diartikan sebagai kontraksi perekonomian yang terjadi selama dua kuartal berturut-turut.Dilansir dari AFP, Senin (14/10), kebijakan moneter Singapura tidak menggunakan suku bunga melainkan melalui pengelolaan nilai tukar.  Dalam hal ini, membiarkan kurs dolar Singapura menguat atau melemah terhadap sekeranjang mata uang mitra dagangnya merupakan cara yang bisa ditempuh.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Pelonggaran moneter dilakukan otoritas moneter dengan sedikit mengurangi laju apresiasi rentang nilai tukar mata uangnya.Lihat juga:Rembuk Dagang AS-China Tekan Emas Jadi Rp754 Ribu per Gram""Dalam enam bulan terakhir, perlambatan pertumbuhan pendapatan domestik bruto (PDB) yang dipengaruhi oleh sektor manufaktur kian meningkat, mencerminkan penurunan pada siklus elektronik global dan juga berkurangnya belanja investasi yang sebagian disebabkan oleh ketidakpastian hubungan AS-China,"" ujar MAS. Sebagai negara yang perekonomiannya mengandalkan ekspor, Singapura menjadi negara pertama di Asia yang terkena imbas perlambatan ekonomi global. Hal itu tercermin, dari pertumbuhan ekonomi dan ekspor yang lesu selama beberapa bulan terakhir.Dalam laporan prediksi awal yang juga dirilis hari ini, perekonomian Singapura pada kuartal III  berhasil menghindari resesi dengan tumbuh 0,6 persen secara kuartalan. Angka ini membaik dibandingkan kuartal II lalu di mana ekonomi Singapura merosot 2,7 persen.Sektor manufaktur yang menjadi pilar perekonomian Singapura juga merosot 3,5 persen, lebih dalam dibandingkan kontraksi kuartal sebelumnya yang sebesar 3,3 persen.Lihat juga:Dekati Rp70 Ribu per Kg, Harga Cabai Rawit Merah Kian 'Pedas'Capital Economics memperkirakan perekonomian Singapura tumbuh 0,5 persen tahun ini.Ekonom CIMB Private Banking Song Seng Wun mengungkapkan dengan terhindarnya perekonomian dari resesi, otoritas moneter menilai sedikit pelonggaran kebijakan sudah cukup. Bank sentral juga berharap pertumbuhan ekonomi pada 2020 lebih baik dari tahun ini.Terlebih, AS-China telah menyepakati sebagian perjanjian untuk menyelesaikan perang dagang antara dua perekonomian terbesar itu.""Mungkin kesepakatan AS-China fase satu menambah sedikit harapan untuk 2020,"" ujarnya.[Gambas:Video CNN] (AFP/sfr)"
IMF-WB: BI Fokus Kebijakan Moneter dan Perdagangan Global,2024-08-19T09:33:24.145Z,"Selasa, 09 Okt 2018 09:35 WIB",,https://www.cnnindonesia.com/ekonomi/20181009081412-532-336809/imf-wb-bi-fokus-kebijakan-moneter-dan-perdagangan-global,"Nusa Dua, CNN Indonesia -- Bank Indonesia (BI) akan fokus pada empat topik dalam pertemuan tahunan Dana Moneter Internasional-Bank Dunia (IMF-World Bank), khususnya kebijakan moneter negara maju, terutama Amerika Serikat (AS) dan ketergantungan Indonesia terhadap perdagangan global.Gubernur BI Perry Warjiyo mengungkapkan salah satu kebijakan moneter yang akan dibicarakan adalah potensi kenaikan suku bunga acuan Federal Reserve. Seperti diketahui, bank sentral AS itu telah menaikkan suku bunga acuan sebanyak tiga kali pada tahun ini dan masih berpeluang kembali naik satu kali lagi.""Kami akan menyuarakan kepentingan Indonesia seperti ini agar memang pemulihan ekonomi global seimbang dan suku bunga negara maju lebih jelas arahnya,"" ucap Perry di Bali, Senin (8/10).
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat juga:BPK Audit Biaya Hajatan IMF-Bank Dunia di Bali pada 2019Sebagai informasi, suku bunga acuan The Fed saat ini 2-2,25 persen, usai dinaikkan bulan lalu sebesar 25 basis poin. Tak berselang lama, BI ikut mengerek suku bunga acuan sebesar 25 basis poin menjadi 5,75 persen.Selanjutnya, BI juga akan membahas mengenai pembiayaan infrastruktur, seiring dengan sikap pemerintah yang menggenjot pembangunan infrastruktur beberapa tahun terakhir. ""Ini akan kami usahakan agar pembiayaan infrastruktur tidak hanya dari Anggaran Pendapatan dan Belanja Negara (APBN), tapi juga swasta,"" tutur Perry.Lihat juga:Sri Mulyani Sebut Laju Kenaikan Bunga AS Bikin Rupiah KeokIa mencontohkan, pemerintah memiliki berbagai macam penawaran skema pendanaan untuk pembangunan infrastruktur, mulai dari obligasi berbasis proyek (project bond), hingga penanaman modal di dalam proyek infrastruktur secara langsung.""Isu lainnya adalah bagaimana Indonesia bisa memanfaatkan ekonomi digital untuk kemajuan ekonomi Indonesia,"" sambung Perry.Perry berharap ekonomi digital di Indonesia bisa mengembangkan industri Usaha Mikro Kecil dan Menengah (UMKM), perusahaan teknologi informasi (financial technology/fintech), dan perusahaan rintisan (startup).Terakhir, BI juga memilih pembahasan keuangan syariah sebagai salah satu pokok pembahasan dalam ajang tahunan ini. Nantinya, BI akan menunjukkan potensi pengembangan ekonomi syariah Indonesia.Lihat juga:RI Berpeluang Kantongi Rp200 T dari Forum Investasi di Bali""Pertemuan tahunan kali ini pun menandai pertama kalinya tema ekonomi syariah mendapat porsi pembahasan yang cukup besar,"" pungkas Perry. (aud/lav)"
BI Paparkan Arah kebijakan Moneter Tahun Depan,2024-08-19T09:33:26.801Z,"Selasa, 28 Nov 2017 20:43 WIB",,https://www.cnnindonesia.com/ekonomi/20171128204007-532-258753/bi-paparkan-arah-kebijakan-moneter-tahun-depan,"Jakarta, CNN Indonesia -- Bank Indonesia (BI) menyatakan arah kebijakan moneter bank sentral tahun depan tetap mengarah pada upaya menjaga tingkat inflasi agar sesuai dengan sasarannya. Seperti diberitakan sebelumnya, tahun depan BI menargetkan inflasi akan ada di kisaran 3,5 plus minus 1 persen.""Pada sisi kebijakan moneter, Bank Indonesia (BI) akan terus menempuh stance kebijakan moneter yang terukur dan sesuai dengan upaya menjaga inflasi dalam kisaran sasarannya,"" ujar Gubernur BI Agus DW Martowardojo pada Pertemuan Tahunan BI 2017, Selasa (28/11).Selain itu, lanjut Agus, arah kebijakan moneter BI juga untuk mengendalikan defisit transaksi berjalan (CAD) di level yang aman. Tahun ini, CAD diperkirakan akan berada di bawah dua persen di bawah Pendapatan Domestik Bruto (PDB). Sementara tahun depan CAD diperkirakan melebar menjadi di bawah tiga persen dari PDB seiring meningkatnya aktivitas ekonomi.
@import url(""https://cdnstatic.detik.com/live/_rmbassets/2022/parallax/parallax.css"");



ADVERTISEMENT









  









SCROLL TO CONTINUE WITH CONTENT


function paraA(e) {
var p = $(e);
$(e + "" .para_fix"").width(p.width());
}
$("".paraA iframe"").on(""load"", paraA("".paraA""));

Lihat juga:Gunung Agung Aktif, Pemerintah Kaji Ulang Lokasi Forum IMF-WBBank sentral juga akan memberikan ruang lebih bagi bank dalam mengelola likuiditasnya. Caranya dengan memperkuat implementasi Giro Wajib Minimum (GWM) rata-rata (averaging). Ke depan, GWM averaging akan dikembangkan tidak hanya untuk bank konvensional tetapi juga untuk bank syariah.Secara bertahap, ketentuan ini juga akan diberlakukan untuk likuditas valuta asing (valas), tidak hanya rupiah. Dengan cara ini, BI berharap biaya dana perbankan bisa ditekan dan berujung pada turunnya suku bunga kredit. Terkait nilai tukar, bank sentral akan selalu berada di pasar untuk menjaga rupiah agar sesuai nilai fundamentalnya dengan memperhatikan mekanisme pasar. BI ingin mengurangi ketergantungan Indonesia kepada mata uang tertentu sehingga bisa meredam dampak negatif jika terjadi gejolak pada satu mata uang. Salah satu caranya, adalah dengan terus mendorong swap lindung nilai dengan mata uang non dolar AS.Selanjutnya, BI akan terus mendorong upaya pendalaman pasar keuangan melalui kerja sama dengan berbagai instansi, Kementerian Keuangan dan Otoritas Jasa Keuangan (OJK). Salah satunya dilakukan dengan penyusunan penguatan cetak biru (blue print) penguatan kelembagaan untuk transaksi derivatif, pengembangan industri jangka pendek sesuai kebutuhan pasar.Lihat juga:BI Gandeng Polri Sebar Uang ke Pulau TerpencilDi sektor makroprudensial, BI bakal menyempurnakan kebijakan ketentuan uang muka kredit perumahan (LTV). Setelah sebelumnya mengkaji soal ketentuan LTV berdasarkan wilayah (spasial), BI kini intens mengkaji penyempurnaan kebijakan dengan memperhatikan segmen atau jenis properti.BI juga mendorong pengembangan perekonomian syariah. Misalnya dengan mengeluarkan instrumen pengembangan pembiayaan sosial keagamaan.Di sistem pembayaran, BI akan melanjutkan upaya elektronifikasi dan integrasi sistem pembayaran sehingga lebih efisien. Tahun depan, BI akan fokus dalam pembentukan kelembagaan yang dibutuhkan dalam elektronifikasi sistem pembayaran dalam hal ini lembaga switching, standar, dan services.Agus mengungkapkan stabilitas makroekonomi dan keuangan saat ini masih terjaga. Karenanya, BI meyakini tingkat inflasi tahun depan masih terkendali. Hal ini juga bisa menjadi modal bagi Indonesia untuk menciptakan pertumbuhan ekonomi yang lebih kuat, seimbang dan inklusif. Adapun tahun depan, bank sentral memperkirakan perekonomian Indonesia akan tumbuh di kisaran 5,1 hingga 5,5 persen.Namun demikian,tahun depan, perekonomian Indonesia masih harus menghadapi berbagai tantangan, baik di tingkat global maupun domestik.Lihat juga:Bank Dunia: Remitansi TKI Tembus Rp118 TriliunDi tingkat global, tantangan berasal dari beberapa hal. Pertama, berlanjutnya tren pengetatan di negara maju yang berisiko mempengaruhi arah likuiditas dunia dari negara berkembang ke negara maju. Kemudian, pertumbuhan ekonomi global bisa saja tak sekuat perkiraan sehingga akan mempengaruhi permintaan dunia.Selanjutnya, krisis geopolitik di sejumlah negara, salah satunya Semenanjung Korea, juga perlu dicermati. Pasalnya, hal ini bisa mempengaruhi arus modal di negara berkembang, termasuk Indonesia. Selain itu, gejala proteksionisme perdagangan negara-negara di dunia juga perlu dicermati karena akan mempengaruhi aktivitas perdagangan.Di sisi domestik, pertumbuhan ekonomi domestik masih belum optimal dalam merespon perkembangan perekonomian global. Hal itu tercermin dari pertumbuhan konsumsi rumah tangga yang masih terbatas.Struktur ekspor Indonesia yang masih terpaku pada komoditas sumber daya alam perlu diperbaiki. Kemudian, penyebaran pasar ekspor dibandingkan periode sebelumnya juga makin terkonsentrasi ke China. Hal ini memberikan risiko penurunan aktivitas perdagangan jika terjadi gejolak di China.Berikutnya, ketergantungan impor jasa, khususnya jasa transportasi, masih tinggi sehingga menyebabkan neraca jasa masih defisit. Dari sisi pembiayaan domestik juga belum optimal. Akibatnya, pembiayaan masih banyak yang bergantung dari luar negeri.Terakhir, perkembangan teknologi digital juga perlu diantisipasi. Meskipun dapat meningkatkan efisiensi, teknologi digital meningkatkan berbagai risiko seperti kemudahan dalam pencucian uang hingga kejahatan siber.Lihat juga:Pola Belanja Geser ke Online, Pajak Kurir dan Gudang Meroket (lav/lav)"
