Title;Scrapping Date;Article Date;Author;Link;Content
Baleg DPR-Pemerintah Sepakat Bentuk Panja Revisi UU Pilkada;2024-08-21T04:43:35.275Z;Rabu, 21 Agu 2024 11:09 WIB;Anggi Muliawati - detikNews;https://news.detik.com/pilkada/d-7500654/baleg-dpr-pemerintah-sepakat-bentuk-panja-revisi-uu-pilkada;"Badan Legislasi (Baleg) DPR RI akan membentuk panitia kerja (panja) untuk membahas revisi UU Pilkada. Total akan ada 40 anggota panja tersebut.
""Nama-nama panja sudah disampaikan ke Baleg, kami sudah terima nama-nama anggota panja 40 orang,"" kata Wakil Ketua Baleg Achmad Baidowi dalam rapat Baleg dan pemerintah, di kompleks parlemen, Senayan, Jakarta Pusat, Rabu (21/8/2024).
Dalam kesempatan sama, Mendagri Tito Karnavian menyetujui adanya pembentukan panja untuk membahas revisi UU Pilkada. Tito mengatakan pemerintah juga akan ikut bergabung dalam panja tersebut.
""Pemerintah juga sepakat setuju semisal ditindaklanjuti dengan kalau memang bapak-bapak ibu sepakat membentuk panja,"" kata Tito.
""Dari pemerintah siap untuk gabung panja itu, termasuk tim sinkronisasi dan tim perumusan dan dibahas di tahapan selanjutnya,"" sambungnya.
Tito mengatakan pemerintah menyetujui merevisi UU Pilkada. Dia mengatakan revisi UU Pilkada itu akan menyesuaikan dengan konteks yang ada saat ini.
""Pada prinsipnya pemerintah siap dan sepakat membahas revisi UU Pilkada yang kami sebutkan tadi sesuai dengan konteks saat ini dan tentu terbuat masukan-masukan,"" imbuhnya."
Pemerintah Didesak Cari Solusi soal Polusi Suara di Lingkungan Sekolah;2024-08-21T04:43:35.589Z;1,522 Views  |  Rabu, 21 Agu 2024 07:59 WIB;;https://news.detik.com/detiktv/d-7500408/pemerintah-didesak-cari-solusi-soal-polusi-suara-di-lingkungan-sekolah;
Puan Minta Pemerintah Ambil Langkah Efektif Lindungi Masyarakat dari Mpox;2024-08-21T04:43:36.045Z;Selasa, 20 Agu 2024 23:51 WIB;Matius Alfons Hutajulu - detikNews;https://news.detik.com/berita/d-7500261/puan-minta-pemerintah-ambil-langkah-efektif-lindungi-masyarakat-dari-mpox;"Ketua DPR RI Puan Maharani meminta Pemerintah waspada dengan penyebaran cacar monyet atau monkeypox (mpox) di Indonesia. Dia meminta Pemerintah segera mengambil langkah efektif untuk melindungi masyarakat dari sebaran penyakit tersebut.
""Angka penyebaran mpox terus meningkat, Pemerintah perlu segera mengambil langkah-langkah efektif dalam mengatasi penyebaran penyakit ini dan menjamin proteksi maksimal bagi masyarakat,"" kata Puan dalam keterangannya, Selasa (20/8/2024).
Puan menilai Pemerintah harus menggencarkan edukasi kepada masyarakat tentang wabah mpox mengingat virus tersebut bukanlah penyakit sembarangan. Mpox sendiri adalah salah satu spesies virus cacar, ditandai dengan ruam lalu diikuti dengan benjolan yang muncul di kulit.
""Harus ada edukasi dan sosialisasi yang masif mengingat penyakit ini dapat menular melalui berbagai jenis kontak erat, termasuk melalui ruam kulit yang terkena,"" tutur perempuan pertama yang menjabat sebagai Ketua DPR RI tersebut.
""Paling tidak edukasi mengenai cara penularan, gejala, dan langkah-langkah pencegahan harus disampaikan secara luas dan jelas,"" sambung Puan.
Mantan Menko PMK ini meyakini masih banyak masyarakat yang belum mengetahui perihal wabah mpox. Puan mengingatkan risiko kematian pada mpox lebih tinggi daripada COVID-19.
""Masih banyak masyarakat yang tidak memahami soal cacar monyet ini. Maka penting sekali sosialisasi. Bisa dengan penyuluhan dan memanfaatkan kader-kader kesehatan lingkungan,"" tutur dia.
Dia kembali mengingatkan Pemerintah untuk memberikan pengetahuan ke masyarakat terkait wabah penyakit yang mulai masuk ke RI tersebut. Dia juga meminta Pemerintah untuk memastikan seluruh kasus mpox di Indonesia terlaporkan dengan akurat dan tepat waktu.
""Masyarakat harus diberdayakan dengan pengetahuan yang benar sehingga dapat mengambil tindakan preventif yang tepat,"" kata Puan.
""Setiap fasilitas kesehatan, baik di pusat maupun di daerah, harus dilengkapi dengan protokol pelaporan yang jelas dan terstandarisasi. Tak cukup hanya dengan surveilans di fasilitas kesehatan, tapi juga sekaligus pengetatan pemeriksaan di seluruh pintu masuk negara baik darat, laut maupun udara demi mengantisipasi penyebaran virus,"" lanjutnya.
Sebagai informasi, WHO tah mengumumkan wabah mpox sebagai keadaan darurat kesehatan global yang harus diwaspadai. Pada 14 Agustus lalu, WHO menetapkan mpox sebagai Kedaruratan Kesehatan Masyarakat yang Menjadi Perhatian Internasional (Public Health Emergency of International Concern/PHEIC) menyusul peningkatan kasus mpox di Republik Demokratik Kongo dan sejumlah negara di Afrika.
""Walaupun kasus di Indonesia belum seperti di Afrika, Pemerintah harus memastikan sudah bersiap dengan segala skenario terburuknya agar penanganan wabah Mpox dapat berjalan maksimal,"" tutup Puan."
Ramalan Zodiak 20 Agustus: Pisces Tak Beri Pinjaman, Virgo Jangan Sembrono;2024-08-21T04:43:36.544Z;;;https://wolipop.detik.com/love/d-7498625/ramalan-zodiak-20-agustus-pisces-tak-beri-pinjaman-virgo-jangan-sembrono;
Respons Putusan MK soal Pilkada, KPU Mau Konsultasi ke DPR-Pemerintah;2024-08-21T04:43:36.744Z;5,821 Views  |  Selasa, 20 Agu 2024 20:38 WIB;;https://news.detik.com/detiktv/d-7500108/respons-putusan-mk-soal-pilkada-kpu-mau-konsultasi-ke-dpr-pemerintah;
Janji RK-Suswono Selaras dengan Pemerintah Pusat Jika Pimpin Jakarta;2024-08-21T04:43:38.018Z;Selasa, 20 Agu 2024 08:46 WIB;Firda Cynthia Anggrainy - detikNews;https://news.detik.com/pilkada/d-7498697/janji-rk-suswono-selaras-dengan-pemerintah-pusat-jika-pimpin-jakarta;"Dua belas partai politik dalam Koalisi Jakarta Baru untuk Jakarta Maju telah mendeklarasikan mendukung Ridwan Kamil-Suswono untuk Pilgub Jakarta 2024. RK-Suswono berjanji akan selaras dengan program pemerintah pusat jika nanti memimpin Jakarta.
Hal itu disampaikan RK dan Suswono usai dideklarasikan 12 partai politik untuk Pilgub Jakarta di Hotel Sultan, Jakarta, Senin (19/8/2024). Ridwan Kamil bersama Suswono menilai satu frekuensi dengan pusat akan menguntungkan warga Jakarta.
""Yang terpenting juga, menurut kami, dengan satu frekuensinya gubernur Jakarta dengan presiden dan wakil presiden di pemerintah pusat, yang paling diuntungkan bukan kami, yang diuntungkan adalah warga Jakarta,"" kata Ridwan Kamil saat deklarasi di Hotel Sultan.
Ridwan Kamil mengatakan jalannya pemerintahan Jakarta akan sesuai dengan tata krama pemerintah pusat. Sehingga, pembangunan Jakarta akan berkembang lebih jauh.
""Kami akan mudah berkomunikasinya, kami akan fatsun taat kepada program-program pusat, sehingga saya bayangkan lima tahun ke depan, akselerasi pembangunan Jakarta akan berlipat-lipat karena satu frekuensinya, Insyaallah kami dengan pemerintah pusat,"" tutur dia.
Dalam deklarasi ini Suswono juga memberikan sambutan. Suswono berjanji akan mensukseskan program pusat di wilayah Jakarta.
""Persoalan Jakarta sudah diungkap oleh para Sekjen tadi sungguh sangat banyak sekali, oleh karena itu kami siap bersama Kang Emil akan menyukseskan program-program pusat yang tadi sudah diwasiatkan oleh Pak Fahri Hamzah bahwa harus in line,"" kata Suswono.
Suswono mengatakan Ridwan-Suswono akan melanjutkan program gubernur sebelumnya yang menjadi warisan baik. Baik dari Pj Gubernur Heru Budi Hartono hingga eks Gubernur DKI Jakarta Joko Widodo (Jokowi).
""Ya tentu bahwa kami alan in line melanjutkan pembangunan yang juga telah dirintis oleh para gubernur-gubernur DKI sebelumnya, warisan yang baik tentu akan kami teruskan bahkan kami akan tingkatkan, baik dari Pak Heru Budi, baik warisan dari Pak Anies Baswedan, baik warisan dari Pak Basuki Tjahaja Purnama dan juta warisan Bapak Joko Widodo, atau mungkin dari gubernur-gubernur sebelumnya yang mungkin masih ada, semuanya yang peninggalan-peninggalan beliau yang baik akan kami teruskan,"" tuturnya.
Suswono pun meminta dukungan dari semua pihak untuk dirinya dan Ridwan Kamil. Dia mengatakan membangun Jakarta butuh dukungan dari berbagai elemen masyarakat.
""Kami tentu juga mohon dukungan dan juga dari para tokoh yang ada di Jakarta ini, baik tokoh kebangsaan, tokoh keumatan, tokoh lintas elemen lainnya, dan juga dari berbagai ormas dan elemen masyarakat. Karena sekali lagi membangun Jakarta perlu dukungan bersama,"" sebut dia."
RI Tambah Utang US$ 30,2 Juta untuk Kelautan;2024-08-21T04:43:38.589Z;Senin, 18 Jun 2012 13:19 WIB;- detikFinance;https://finance.detik.com/foto-bisnis/d-1943922/ri-tambah-utang-us-30-2-juta-untuk-kelautan;
RK Janji Jakarta Sefrekuensi dengan Pemerintah Pusat: Yang Untung Warga;2024-08-21T04:43:39.020Z;Senin, 19 Agu 2024 17:11 WIB;Firda Cynthia Anggrainy - detikNews;https://news.detik.com/pilkada/d-7497984/rk-janji-jakarta-sefrekuensi-dengan-pemerintah-pusat-yang-untung-warga;"Bakal cagub KIM plus, Ridwan Kamil (RK), mengatakan jika terpilih menjadi gubernur Jakarta maka akan satu frekuensi dengan pemerintah pusat. Ridwan Kamil bersama Suswono menilai satu frekuensi dengan pusat akan menguntungkan warga Jakarta.
""Yang terpenting juga, menurut kami, dengan satu frekuensinya gubernur Jakarta dengan presiden dan wakil presiden di pemerintah pusat, yang paling diuntungkan bukan kami, yang diuntungkan adalah warga Jakarta,"" kata Ridwan Kamil saat deklarasi di Hotel Sultan, Jakarta, Senin (19/8/2024).
Ridwan Kamil mengatakan jalannya pemerintahan Jakarta akan sesuai dengan tata krama pemerintah pusat. Sehingga, pembangunan Jakarta akan berkembang lebih jauh.
""Kami akan mudah berkomunikasinya, kami akan fatsun taat kepada program-program pusat, sehingga saya bayangkan lima tahun ke depan, akselerasi pembangunan Jakarta akan berlipat-lipat karena satu frekuensinya, Insyaallah kami dengan pemerintah pusat,"" imbuhnya.
KIM dan sejumlah partai politik lainnya atau KIM plus resmi mengusung Ridwan Kamil-Suswono maju Pilgub Jakarta. Ridwan Kamil-Suswono didukung KIM, PKS, NasDem, hingga PKB.
Ridwan Kamil-Suwono turut hadir dalam acara deklarasi tersebut bersama pimpinan partai politik koalisi. Wapres terpilih Gibran Rakabuming Raka hadir dalam deklarasi ini.
Para pimpinan partai politik KIM plus kemudian deklarasi mendukung Ridwan Kamil-Suswono dibacakan oleh Sekjen Gerindra Ahmad Muzani. Selanjutnya, para pimpinan KIM plus menandatangani deklarasi mendukung Ridwan Kamil-Suswono.
""Pada hari ini, Senin 19 Agustus 2024, kami partai politik yang tergabung dalam Koalisi Jakarta Baru untuk Jakarta Maju, menyatakan mengusung Haji Mochamad Ridwan Kamil, ST., M.Ud sebagai calon gubernur dan Dr. Ir. Suswono M.MA sebagai calon wakil gubernur pada pemilihan kepala Daerah Khusus Jakarta tahun 2024,"" kata Muzani membacakan deklarasi.
""Serta siap memenangkan pasangan Ridwan Kamil-Suswono menjadi gubernur dan wakil gubernur Daerah Khusus Jakarta perioder 2024-2029,"" imbuhnya."
Pemerintah Kebut Pengerjaan Landasan Bandara IKN;2024-08-21T04:43:39.082Z;Minggu, 18 Agu 2024 03:00 WIB;Retno Ayuningrum - detikSumut;https://www.detik.com/sumut/berita/d-7495413/pemerintah-kebut-pengerjaan-landasan-bandara-ikn;"Pemerintah menargetkan pembangunan Bandara Ibu Kota Nusantara (IKN) Kalimantan Timur selesai pada Desember 2024. Hal itu disampaikan Menteri Perhubungan (Menhub) Budi Karya Sumadi usai Upacara penuruan Bendera Merah Putih, dalam rangkaian peringatan HUT ke-79 Kemerdekaan RI di Ibu Kota Nusantara (IKN).
Budi mengungkapkan saat ini progres landasan pacu (runaway) bandara di IKN sepanjang 2.200 meter ditargetkan rampung akhir Agustus. Landasan pacu tersebut sebelumnya masih kurang 300 meter, sehingga belum bisa digunakan saat peringatan upacara peringatan kemerdekaan HUT ke-79.
""Progresnya sekarang ini nearly, untuk yang 2.200 hampir selesai. Kita harapkan akhir Agustus,"" kata Budi saat ditemui usai penurunan bendera di IKN, dilansir detikFinance, Sabtu (17/8/2024).
Lebih lanjut, Budi menyebut jika landasan bandara tersebut kemungkinan dapat difungsikan pada September bulan depan. Namun, untuk total landasan pacu sepanjang 3.000 meter baru rampung Desember mendatang.
""Awal September sudah bisa dioperasikan. Tetapi ultimate-nya 3.000 meter akan kita dapatkan pada Desember 2024,"" terang Budi Karya.
Budi Karya lalu menambahkan penerbangan perdana akan dilakukan dari Jakarta.
""Belum, belum. Dari Jakarta perdananya,"" tutur Budi Karya.
Baca selengkapnya di sini"
PDIP Bakal Jadi Oposisi Pemerintah? Hasto Tunggu Keputusan Megawati;2024-08-21T04:43:39.577Z;Minggu, 18 Agu 2024 11:29 WIB;Wildan Noviansah - detikNews;https://news.detik.com/berita/d-7495873/pdip-bakal-jadi-oposisi-pemerintah-hasto-tunggu-keputusan-megawati;"PDI Perjuangan belum menentukan sikap akan bergabung atau menjadi oposisi pemerintahan Prabowo Subianto-Gibran Rakabuming. Sekjen PDI Perjuangan Hasto Kristiyanto menyebutkan hal ini nantinya akan diputuskan Ketum PDIP Megawati Soekarnoputri.
""Ya posisi PDIP itu jalan kerakyatan. Kita lihat bagaimana national call memanggil kami dan itu akan diputuskan dalam ibu Megawati Soekarnoputri, termasuk di dalam kongres yang akan datang,"" kata Hasto di kawasan GBK, Jakarta Pusat, Minggu (18/8/2024).
Hasto mengatakan saat ini pihaknya fokus menggerakkan moral dan kebenaran. Dia juga meminta masyarakat dan pihak-pihak tertentu tidak takut akan intimidasi.
""Tugas kita sekarang adalah menggerakkan kekuatan moral, keluaran kebenaran. tugas kita mendorong dengan bulan Agustus ini tidak ada orang yang takut intimidasi dan mari kita tempatkan kekuasaan pada wataknya untuk rakyat, bukan keluarga,"" ujarnya.
Hasto menyebutkan pihaknya berani mengambil langkah perjuangan tersebut. Dia pun mengungkit perjuangan Ir Soekarno dalam memerdekakan NKRI tempo dulu. Dia menegaskan pihaknya akan melawan penyalahgunaan kekuasaan dan demokrasi.
""Loh, Bung Karno saja berjuang mendirikan republik ini dengan keluar masuk penjara, beliau berani, beliau selalu dengan kepala tegak agar rakyat bisa merdeka tanpa eksploitasi sehingga banyak pejuang bangsa, peristiwa 10 November 1945, kemudian resolusi jihad 22 Oktober 1945,"" kata dia.
""Buat apa mereka berjuang mengorbankan diri kalau akhirnya kekuasaan disalahgunakan dan konstitusi di manipulasi? kalau demokrasi dibelokkan? Kalau anggaran negara digunakan untuk politik elektoral? Ini yang ingin dikoreksi oleh PDIP dan bulan Agustus ini akan menggelorakan semangat perjuangan itu,"" imbuhnya."
Pengalaman Cokelat Bawa Lagu Bendera di Beijing, Lirik Dicek Pemerintah China;2024-08-21T04:43:39.645Z;;;https://www.detik.com/pop/music/d-7496684/pengalaman-cokelat-bawa-lagu-bendera-di-beijing-lirik-dicek-pemerintah-china;
