Title,Scrapping Date,Article Date,Author,Link,Content,Category
"Pasca BI Tahan Suku Bunga Acuan, Cermati Proyeksi Pergerakan IHSG",2024-08-21T02:10:34.128Z,"Jumat, 17 Februari 2023 / 04:40 WIB",Reporter: Aris Nurjani | Editor: Noverius Laoli,https:////investasi.kontan.co.id/news/pasca-bi-tahan-suku-bunga-acuan-cermati-proyeksi-pergerakan-ihsg,"KONTAN.CO.ID -  JAKARTA. Rapat Dewan Gubernur (RDG) Bank Indonesia (BI) yang digelar pada Februari 2023 memutuskan untuk mempertahankan suku bunga acuan atau BI 7-Day Reverse Repo Rate (BI7DRR) di level 5,75%. Pada perdagangan Kamis (16/2), Indeks Harga Saham Gabungan (IHSG) ditutup melemah 0,27% ke level 6.895,66. Research & Consulting Manager Infovesta Utama Nicodimus Kristiantoro menilai kebijakan BI sudah diprediksi pelaku pasar. ""Kebijakan ini sesuai dengan statement Gubernur BI sebelumnya yang menyatakan kenaikan suku bunga terlihat cukup memadai namun bisa berubah jika ada kondisi luar biasa,"" jelasnya kepada Kontan.co.id. Kamis (16/2). Baca Juga: BI Pertahankan Suku Bunga Acuan di Level 5,75% Nico menjelaskan seharusnya kebijakan tersebut mendapatkan respons yang baik oleh investor mengingat ini kali pertama BI tidak menaikkan suku bunga acuan sejak beberapa bulan terakhir. Adapun, sentimen ini diharapkan dapat meredakan persepsi risiko pasar yang tengah naik akibat rilis inflasi AS yang turun dan tidak sesuai konsensus pasar. Nico memperkirakan Indeks Harga Saham Gabungan (IHSG) akan berada di level 7.000 sampai 7.030 dalam kuartal I tahun 2023. Namun hingga akhir tahun IHSG akan berada di area 7.220 -7.350. Melihat pergerakan IHSG yang melemah, Nico menilai investor masih akan wait and see menyikapi beberapa rilis agenda dari global khususnya dari AS yang akan merilis data ketenagakerjaan mingguan. Ditambah pejabat The Fed akan memberikan statement terbarunya menyikapi perekonomian dan inflasi AS terkini. Baca Juga: BI: Surplus Neraca Perdagangan Perkuat Ketahanan Eksternal RI Nico menambahkan dengan suku bunga yang tetap emiten-emiten dapat memanfaatkan potensi keuntungan dari musim laporan keuangan yang akan tergantung dari setiap emitennya.",investasi
Suku Bunga dan Kenaikan Inflasi Pengaruhi Pergerakan IHSG Sepanjang Tahun 2022,2024-08-21T02:10:34.604Z,"Sabtu, 31 Desember 2022 / 12:00 WIB",Reporter: Yuliana Hema | Editor: Noverius Laoli,https:////investasi.kontan.co.id/news/suku-bunga-dan-kenaikan-inflasi-pengaruhi-pergerakan-ihsg-sepanjang-tahun-2022,"KONTAN.CO.ID -  JAKARTA. Indeks Harga Saham Gabungan (IHSG) resmi menutup 2022 dengan melemah tipis 0,14% ke level 6.850,61, Jumat (30/12). Dus, sepanjang tahun ini IHSG naik 4,09%. Nilai ini lebih rendah dari kinerja IHSG di 2021 sebesar 10,08%. Mitos kinerja IHSG yang selalu menghijau di Desember pun berhasil diputus, dengan koreksi 2,41% di tahun ini. Menteri Keuangan Indonesia Sri Mulyani Indrawati mengakui bahwa 2022 punya ujian yang luar biasa, yang mana negara maju mengalami pelemahan ekonomi yang signifikan. Selain pelemahan ekonomi adanya geopolitik turut menyebabkan distribusi rantai suplai. Baca Juga: Saham-Saham yang Banyak Dikoleksi Asing di Perdagangan Akhir Tahun 2022 ""Kompleksitas ini yang menimbulkan dampak yang pasti di pasar modal Indonesia secara langsung karena respons global menaikkan suku bunga untuk tidak memperparah inflasi,"" ucapnya, Jumat (30/12). Sri Mulyani bilang saat ini memandang perang utama yang dihadapi oleh berbagai negara adalah inflasi. Untuk meredam itu, bank sentral menggunakan instrumen kenaikan suku bunga dan likuiditas. ""Ada pengecualian, kita masih mengalami hijau. Mungkin tidak setinggi yang diharapkan,"" lanjut dia. Sepanjang tahun ini, bursa saham Indonesia berhasil menyentuh dua rekor baru. Pada 13 September 2022, IHSG mencapai all time high ke level 7.318,01. Baca Juga: IHSG Menguat 0,73% ke Level 6.850 dalam Sepekan, Cermati Sentimen Pendorongnya Kapitalisasi pasar bursa juga sempat melonjak dan mencapai rekor tertingginya Rp 9.600 triliun pada 27 Desember 2022. Dibandingkan tahun lalu, jumlah investor pasar modal mencapai 10,30 juta atau naik 37,5%. Direktur Utama Bursa Efek Indonesia Iman Rachman mencermati pergerakan IHSG sepanjang 2022 dipengaruhi oleh interest rate. Ambil contoh, kalau The Fed menaikkan suku bunga, biasanya IHSG akan turun. Baca Juga: IHSG Melemah ke 6.850 Pada Jumat (30/12), Net Sell Asing Rp 768 Miliar Namun Iman bilang naik turun IHSG tidak terlalu berdampak untuk BEI, yang penting adalah nilai Rata-rata Nilai Transaksi Harian (RNTH). BEI menargetkan RNTH bisa mencapai Rp 14,75 triliun di 2023. ""Walaupun dunia kita akan ada perfect storm di 2023, tapi saya rata optimistis dengan waspada,"" papar Iman. Cek Berita dan Artikel yang lain di Google News",investasi
"BI Kerek Suku Bunga Lagi, Bagaimana Prediksi Pergerakan IHSG?",2024-08-21T02:10:34.757Z,"Jumat, 21 Oktober 2022 / 05:48 WIB",Reporter:  Ika Puspitasari | Editor: Khomarul Hidayat,https:////investasi.kontan.co.id/news/bi-kerek-suku-bunga-lagi-bagaimana-prediksi-pergerakan-ihsg,"KONTAN.CO.ID - JAKARTA. Sesuai prediksi, Bank Indonesia (BI) kembali menaikkan suku bunga acuan atau BI 7-Day Reverse Repo Rate (BI7DRR) sebesar 50 basis poin (bps) menjadi 4,75%. Pasca pengumuman bunga BI, Indeks Harga Saham Gabungan (IHSG) pun naik. Analis Henan Putihrai Jono Syafei mengatakan, kenaikan suku bunga BI sebesar 50 bps ini sudah diprediksi oleh pelaku pasar. Pada perdagangan Kamis (20/10), IHSG menguat 1,75% ke level 6.980,65. ""Kenaikan IHSG hari ini dipengaruhi keputusan BI untuk menaikkan suku bunga acuan sebesar 50 basis poin,"" ujarnya, Kamis (20/10). Baca Juga: Melesat 1,75%, Kamis (20/10), IHSG Rawan Koreksi di Perdagangan Akhir Pekan Ini Melihat pergerakan IHSG yang menguat, Jono menilai, keputusan BI berdampak positif untuk pasar saham. Sebab, kenaikan suku bunga ini dapat menahan laju inflasi dan memperkuat nilai tukar rupiah ke depannya. Dengan adanya sentimen tersebut, Jono memperkirakan IHSG dapat kembali menguji level 7.000-7.100 dalam jangka dekat ini. Jono menambahkan, beberapa sektor yang terkena dampak positif dari naiknya suku bunga ini ada sektor perbankan dan sektor komoditas. ""Selain itu, sektor properti dan otomotif juga mendapat angin segar dengan diperpanjangnya pelonggaran uang muka untuk kredit kendaraan bermotor dan properti,"" tambah Jono. Adapun saham-saham yang bisa diperhatikan investor antara lain BBRI dengan target harga di Rp 4.700, selanjutnya AKRA dengan target harga di Rp 1.600, ASII dengan target harga di Rp 7.100, dan CTRA dengan target harga di Rp 1.100. Di lain sisi, sektor yang berpotensi tertekan dengan adanya kenaikan suku bunga BI ini yaitu emiten yang memiliki beban utang besar seperti teknologi, atau yang banyak mengimpor bahan baku dari luar negeri seperti pada beberapa saham konsumer. Menurutnya, emiten yang mengimpor bahan baku berpotensi tertekan oleh pelemahan rupiah terhadap dolar AS. Analis Phintraco Sekuritas Valdy Kurniawan mengatakan, risiko pelemahan lanjutan nilai tukar rupiah masih cukup besar. Nilai tukar rupiah melemah 0,48% ke Rp 15,570 per dolar Amerika Serikat di Kamis (20/10) sore, meskipun RDG BI kembali menaikan sukubunga acuan sebesar 50 bps ke 4,75% (20/10). Pasalnya, kata Valdy, the Fed diperkirakan bisa menaikan suku bunga acuan di 100 bps atau lebih pada FOMC November 2022. Baca Juga: IHSG Ditutup Naik 1,75% ke 6.980.65 Setelah BI Kerek Suku Bunga Acuannya  Cek Berita dan Artikel yang lain di Google News",investasi
Menebak Arah Pergerakan IHSG Setelah BI Menaikkan Suku Bunga Lagi,2024-08-21T02:10:35.070Z,"Kamis, 20 Oktober 2022 / 18:23 WIB",Reporter:  Ika Puspitasari | Editor: Khomarul Hidayat,https:////investasi.kontan.co.id/news/menebak-arah-pergerakan-ihsg-setelah-bi-menaikkan-suku-bunga-lagi,"KONTAN.CO.ID - JAKARTA. Rapat Dewan Gubernur Bank Indonesia (RDG BI) yang digelar pada 19-20 Oktober 2022 memutuskan menaikkan suku bunga acuan atau BI 7-Day Reverse Repo Rate (BI7DRR) sebesar 50 basis poin (bps) menjadi 4,75%. Analis Henan Putihrai Jono Syafei mengatakan, kenaikan suku bunga BI sebesar 50 bps ini sudah diprediksi oleh pelaku pasar. Pada perdagangan Kamis (20/10), Indeks Harga Saham Gabungan (IHSG) menguat 1,75% ke level 6.980,65. ""Kenaikan IHSG hari ini dipengaruhi keputusan BI untuk menaikkan suku bunga acuan sebesar 50 basis poin,"" ujarnya, Kamis (20/10). Baca Juga: Melesat 1,75%, Kamis (20/10), IHSG Rawan Koreksi di Perdagangan Akhir Pekan Ini Melihat pergerakan IHSG yang menguat, Jono menilai, keputusan BI berdampak positif untuk pasar saham. Sebab, kenaikan suku bunga ini dapat menahan laju inflasi dan memperkuat nilai tukar rupiah ke depannya. Dengan adanya sentimen tersebut, Jono memperkirakan IHSG dapat kembali menguji level 7.000-7.100 dalam jangka dekat ini. Jono menambahkan, beberapa sektor yang terkena dampak positif dari naiknya suku bunga ini ada sektor perbankan dan sektor komoditas. ""Selain itu, sektor properti dan otomotif juga mendapat angin segar dengan diperpanjangnya pelonggaran uang muka untuk kredit kendaraan bermotor dan properti,"" tambah Jono. Adapun saham-saham yang bisa diperhatikan investor antara lain BBRI dengan target harga di Rp 4.700, selanjutnya AKRA dengan target harga di Rp 1.600, ASII dengan target harga di Rp 7.100, dan CTRA dengan target harga di Rp 1.100. Di lain sisi, sektor yang berpotensi tertekan dengan adanya kenaikan suku bunga BI ini yaitu emiten yang memiliki beban utang besar seperti teknologi, atau yang banyak mengimpor bahan baku dari luar negeri seperti pada beberapa saham konsumer. Menurutnya, emiten yang mengimpor bahan baku berpotensi tertekan oleh pelemahan rupiah terhadap dolar AS. Analis Phintraco Sekuritas Valdy Kurniawan mengatakan, risiko pelemahan lanjutan nilai tukar rupiah masih cukup besar. Nilai tukar rupiah melemah 0.48% ke Rp 15,570 per dolar Amerika Serikat di Kamis (20/10) sore, meskipun RDG BI kembali menaikan sukubunga acuan sebesar 50 bps ke 4.75% (20/10). Pasalnya, kata Valdy, the Fed diperkirakan bisa menaikan suku bunga acuan di 100 bps atau lebih pada FOMC November 2022. Baca Juga: IHSG Ditutup Naik 1,75% ke 6.980.65 Setelah BI Kerek Suku Bunga Acuannya Cek Berita dan Artikel yang lain di Google News",investasi
Kenaikan Suku Bunga Turut Menyelimuti Pergerakan Saham Bank Digital,2024-08-21T02:10:35.222Z,"Senin, 17 Oktober 2022 / 18:53 WIB",Reporter:  Ika Puspitasari | Editor: Tendi Mahadi,https:////investasi.kontan.co.id/news/kenaikan-suku-bunga-turut-menyelimuti-pergerakan-saham-bank-digital,"KONTAN.CO.ID - JAKARTA. Analis memperkirakan pergerakan saham-saham bank digital masih akan melanjutkan pelemahan. Analis Kiwoom Sekuritas Indonesia Abdul Azis Setyo Wibowo menuturkan, saham-saham bank digital berpotensi melanjutkan penurunannya, mengingat secara valuasi masih terbilang mahal jika dibandingkan dengan saham bank konvensional. Di sisi lain, kinerja yang masih belum memuaskan menjadi faktor saham bank digital masih berada dalam tekanan. ""Valuasi yang masih terbilang mahal, serta kinerja laporan keuangan yang belum memuaskan masih menjadi sentimen negatif. Ditambah, kenaikan pada suku bunga juga dapat menurunkan permintaan kredit,"" kata Azis pada Kontan, Senin (17/10). Ia bilang, adanya kemungkinan resesi global pada tahun depan yang bisa berdampak untuk domestik juga dapat menjadi tantangan bagi semua sektor, terutama pada sektor bank digital. Sebab, dengan adanya resesi ekonomi dikhawatirkan akan menurunkan permintaan kredit, sehingga akan mempengaruhi kinerja. Baca Juga: Kompak Melemah, Begini Prospek Saham-saham Bank Digital ke Depan Menurut Azis, jika kinerja emiten sudah mulai membaik maka bisa menjadi sentiment positif bagi pergerakan sahamnya. Dalam catatan Kontan, PT Bank Jago Tbk (ARTO) berhasil mencatatkan laba bersih senilai Rp 29 miliar di kuartal kedua 2022. Ini berbanding terbalik dengan kondisi kuartal kedua 2021 yang masih mencatatkan rugi. Selain itu, PT Allo Bank Indonesia Tbk (BBHI) berhasil mencetak kinerja laba bersih yang melonjak 557,16% secata tahunan menjadi Rp 150,62 miliar di enam bulan pertama tahun 2022. Azis menambahkan, apabila ingin mengoleksi saham bank digital maka investor bisa memanfaatkan teknikal rebound dari saham tersebut. Ia menilai saham PT Bank Amar Indonesia Tbk (AMAR) untuk trading buy dengan target price di Rp 326- Rp 332 dan support di Rp 288- Rp 290. Pada perdagangan Senin (17/10) saham AMAR berhasil ditutup menguat 3,42% ke harga Rp 302 per saham. Sementara saham bank digital lainnya mengalami penurunan pada Senin (17/10). Misalnya ada saham PT Bank Jago Tbk (ARTO) yang ditutup merosot 6,87% ke harga Rp 4.680 per saham. Baca Juga: Tekanan pada Bank Digital Berlanjut, Simak Rekomendasi Analis Kemudian PT Bank Aladin Syariah Tbk (BANK) turun 6,60% ke harga Rp 1.415 per saham, dan PT Allo Bank Indonesia Tbk (BBHI) anjlok 6,87% ke harga Rp 1.560 per saham. Adapun saham PT Bank Neo Commerce Tbk (BBYB) yang terkoreksi 2,67% ke harga Rp 730 per saham dan PT Bank Raya Indonesia Tbk (AGRO) yang melemah 3,28% ke harga Rp 472 per saham.    Cek Berita dan Artikel yang lain di Google News",investasi
Pergerakan Rupiah Hari Ini (27/9) Masih Terpengaruh Sentimen Suku Bunga,2024-08-21T02:10:35.512Z,,Premium User Only,https:////insight.kontan.co.id/news/pergerakan-rupiah-hari-ini-279-masih-terpengaruh-sentimen-suku-bunga,Premium Content - Not Scraped,insight
Pergerakan Rupiah Hari Ini (16/3) Ditentukan dari Arah Suku Bunga,2024-08-21T02:10:35.726Z,,Premium User Only,https:////insight.kontan.co.id/news/pergerakan-rupiah-hari-ini-163-ditentukan-dari-arah-suku-bunga,Premium Content - Not Scraped,insight
Pergerakan bunga KPR bakal dipengaruhi biaya dana dan suku bunga acuan,2024-08-21T02:10:35.929Z,"Rabu, 08 Desember 2021 / 08:25 WIB",Reporter: Maizal Walfajri | Editor: Tendi Mahadi,https:////newssetup.kontan.co.id/news/pergerakan-bunga-kpr-bakal-dipengaruhi-biaya-dana-dan-suku-bunga-acuan,"KONTAN.CO.ID - JAKARTA. Rencana bank sentral di seluruh penjuru dunia mengerek bunga acuan bakal berpengaruh kepada bunga perbankan di dalam negeri. Tak terkecuali bunga untuk kredit pemilikan rumah (KPR). Direktur CIMB Niaga Lani Darmawan menyatakan selain bunga acuan Bank Indonesia (BI), bunga KPR akan dipengaruhi oleh biaya dana atau cost of fund perbankan sebagai sumber likuiditas. “Kami harap bunga KPS bisa stabil rendah seperti saat ini. Tergantung dari pergerakan cost of fund dan BI rate juga. Namun saat ini merupakan era bunga rendah,” ujar Lani kepada Kontan.co.id pada Selasa (7/12). Ia mengaku bunga KPR CIMB Niaga telah turun sekitar 250 basis poin (bps) dibandingkan sebelum pandemi Covid-19. Bahkan, saat ini, CIMB Niaga tengah memberikan promosi akhir tahun dengan bunga KPR 2,2% fix dalam satu tahun. Lani mengaku bisnis KPR CIMB Niaga tumbuh 8% year on year (yoy) per Oktober 2021. Ia memprediksi hingga akhir tahun masih akan tumbuh dalam persentase yang sama. “Kami tetap optimis untuk 2022 tetap akan tumbuh. Kami harapkan kondisi covid-19 membaik terus sehingga tidak ada PPKM ketat,” jelasnya. Baca Juga: BNI bidik transaksi pembayaran di Garuda Indonesia Travel Fair (GATF) 2021 PT Bank Rakyat Indonesia (Persero) Tbk masih optimis dengan prospek KPR pada kuartal IV-2021 ini meski harga properti diperkirakan masih tertahan. Terlebih Bank bersandi saham BBRI ini mampu mencatatkan pertumbuhan KPR BRI per September 2021 lebih dari 10% secara yoy. Sekretaris Perusahaan Aestika Oryza Gunarto menyatakan momentum ini justru menjadi kesempatan bagi masyarakat untuk melakukan investasi di sektor properti karena harga yg bersahabat dan akan sangat menguntungkan karena nilai properti yg terus meningkat seiring berjalannya waktu. ""Seiring dengan optimisme tersebut, saat ini BRI melaksanakan Event KPR BRI Virtual Expo di kuartal IV-2021 yang telah berlangsung dari 15 Okt 2021 hingga 15 Januari 2022, bekerjasama dengan lebih dari 500 developer dan menjadikan event ini sebagai Expo KPR terbesar di Indonesia,"" ujar Aestika kepada Kontan.co.id. Ia juga optimistis dengan pertumbuhan KPR di tahun depan. Lantaran kondisi pertumbuhan ekonomi yang diprediksi terus membaik seiring dengan semakin terkendalinya pandemi covid-19 yang tentu akan dapat berdampak positif pada penjualan properti. ""Untuk penyaluran tahun 2022, diproyeksikan akan meningkat sebesar 11% dari tahun 2021. Dengan fokus strategi memanfaatkan potensi nasabah simpanan & pinjaman, program & promo seasonal, event KPR Virtual Expo, serta kolaborasi program BP Tapera,"" paparnya. BRI juga terus melakukan inovasi digital untuk mempercepat dan mempermudah proses pengajuan KPR, seperti aplikasi pengajuan KPR di BRISpot, event pameran properti secara virtual (KPR BRI Virtual Expo), serta proses loan approval secara terpusat melalui Consumer Loan Factory (CLF). Baca Juga: Bank Mandiri proyeksi cadangan devisa bisa sentuh US$ 150 miliar di akhir 2021 Hirwandi Gafar Direktur Consumer and Commercial Lending Bank BTN menyatakan selama tahun 2021, pertumbuhan penyaluran kredit stabil dan berkelanjutan kendati pertumbuhan kredit industri cenderung melambat. Untuk kinerja pembiayaan tahun 2021, per Oktober 2021  pertumbuhan kredit Bank BTN  menembus  6%. “Didorong pertumbuhan KPR subsidi dan KPR non subsidi. Pertumbuhan yang cenderung stabil pada tahun ini dukung oleh faktor eksternal maupun internal. Faktor eksternal adalah kebijakan pemerintah lewat dana Pemulihan Ekonomi Nasional (PEN), Bank Indonesia melakukan penyesuaian pengaturan batasan Rasio Loan to Value (LTV) untuk Kredit Properti (KP),” jelasnya kepada Kontan.co.id. Juga perpanjangan jangka waktu pemberian insentif Pajak Pertambahan Nilai (PPN) ditanggung Pemerintah (DPT) ke sektor properti hingga akhir tahun 2021 menjadi katalis dari pertumbuhan kredit properti di Bank BTN.",newssetup
