Title,Scrapping Date,Article Date,Author,Link,Content,Category
"BI tahan suku bunga acuan, simak proyeksi pergerakan rupiah selanjutnya",2024-08-21T02:10:36.242Z,"Jumat, 19 November 2021 / 07:20 WIB",Reporter: Hikma Dirgantara | Editor: Anna Suci Perwitasari,https:////investasi.kontan.co.id/news/bi-tahan-suku-bunga-acuan-simak-proyeksi-pergerakan-rupiah-selanjutnya,"KONTAN.CO.ID - JAKARTA. Sesuai proyeksi, Bank Indonesia (BI) kembali mempertahankan suku bunga acuan usai menggelar Rapat Dewan Gubernur (RDG) pada Kamis (18/11). Dalam pengumuman tersebut, BI memutuskan untuk mempertahankan BI 7 Day Reverse Repo Rate sebesar 3,5%, suku bunga Deposit Facility sebesar 2,75%, dan suku bunga Lending Facility sebesar 4,25%. Kepala Ekonom Bank Central Asia (BCA) David Sumual mengatakan, hasil tersebut sudah sesuai dengan ekspektasi pasar sebagai langkah BI menopang pemulihan ekonomi. Alhasil, dampaknya juga relatif minim bagi pergerakan rupiah. Apalagi, pergerakan rupiah dalam beberapa waktu terakhir lebih dipengaruhi sentimen eksternal yang berupa kekhawatiran inflasi yang tinggi. Sementara untuk ke depan, David melihat, pergerakan rupiah akan sangat bergantung pada dua hal. Pertama, perkembangan pandemi Covid-19 seperti apa. Karena pandemi ini sangat berpengaruh terhadap proses pemulihan global maupun dalam negeri. Kedua, Foreign Direct Investment (FDI) melalui beberapa proyek strategis nasional diharapkan sudah mulai normal kembali, atau bahkan lebih baik. Baca Juga: Perkasa, rupiah spot ditutup menguat ke Rp 14.220 per dolar AS pada hari ini (18/11) “Kalau dari sisi inflasi, ke depannya mungkin cenderung akan ada tekanan karena apa yang terjadi di global akan juga dirasakan emerging market, hanya masalah waktu saja,” kata David kepada Kontan.co.id, Kamis (18/11). Menurutnya, dengan kenaikan harga komoditas, lalu ketika tahun depan demand secara agregat bergerak naik, maka para produsen akan menaikkan harga. Sebenarnya, ia melihat hal ini sudah mulai terlihat seiring dengan Producer Price Index (PPI) yang mulai merangkak naik. Hanya saja, sejauh ini Consumer Price Index (CPI) cenderung landai. Jadi, ketika CPI mulai naik pada tahun depan, likuiditas domestik diproyeksikan akan terpengaruhi dan mendorong angka inflasi naik. Hal ini pada akhirnya akan memicu terjadinya kenaikan suku bunga acuan. David memproyeksikan, kenaikan suku bunga acuan baru akan terjadi pada paruh kedua tahun depan. Tetapi tiu dengan catatan bahwa Federal Reserve (The Fed) sudah menaikkan suku bunga acuan. Baca Juga: BI masih pertahankan suku bunga acuan di level 3,5% “Tapi seharusnya rupiah tidak akan banyak terpengaruh karena pasar pasti sudah akan mengantisipasi. Kecuali, terjadi lagi outbreak pada tahun depan, rupiah baru akan bergerak volatile,” imbuh David Lebih lanjut, berkaca dari kebijakan moneter maupun fiskal yang ada pada tahun ini, David melihat rupiah seharusnya bisa bergerak stabil pada tahun depan. Ia meyakini BI akan punya beragam cara mitigasi untuk hadapi potensi inflasi pada tahun depan. David memperkirakan, pada tahun depan rupiah berpotensi bergerak pada kisaran Rp 14.500 - Rp 14.600 per dolar AS. Hitungan David, kisaran tersebut sesuai dengan fundamental rupiah.  Cek Berita dan Artikel yang lain di Google News",investasi
Begini prediksi pergerakan IHSG jelang pengumuman suku bunga BI dan The Fed,2024-08-21T02:10:36.419Z,"Minggu, 13 Juni 2021 / 13:35 WIB",Reporter: Benedicta Prima | Editor: Wahyu T.Rahmawati,https:////investasi.kontan.co.id/news/begini-prediksi-pergerakan-ihsg-jelang-pengumuman-suku-bunga-bi-dan-the-fed,"KONTAN.CO.ID - JAKARTA. Investor bakal menunggu beberapa rilis data ekonomi penting yaitu neraca perdagangan, data penjualan motor dan mobil, serta suku bunga acuan. Analis Erdhika Elit Sekuritas Hendri Widiantoro mengatakan, sembari menunggu rilis data ekonomi tersebut, Indeks Harga Saham Gabungan (IHSG) diprediksi bakal bergerak volatile. Apabil dikaji kembali, selama beberapa bulan terakhir data ekonomi Indonesia secara umum sudah cenderung membaik, namun inflasi yang menandakan tingkat daya beli masyarakat terlihat masih cenderung rendah. ""Jika kita lihat breakdown dari beberapa data ekonomi lainnya seperti retail sales yang baru saja dirilis itu terlihat bahwa belum meratanya recovery yang terjadi saat ini, baru beberapa sektor yang terlihat mengalami kenaikan,"" kata Hendri kepada Kontan.co.id, Sabtu (12/6). Adapun sektor yang telah naik adalah makanan dan minuman, suku cadang dan otomotif, serta pakaian. Untuk beberapa sektor lainnya seperti informasi dan komunikasi terlihat masih turun. Baca Juga: Tertopang sentimen domestik, simak pergerakan IHSG pada Senin (14/6) Artinya belum semua sektor membaik meskipun secara keseluruhan sudah terlihat membaik. Dengan keadaan demikian, dia memproyeksikan suku bunga baik suku bunga acuan, lending facility rate ataupun deposite facility rate Bank Indonesia (BI) masih akan ditetapkan di level yang sama seperti sebelumnya. Begitupun dengan yang terjadi di Amerika Serikat (AS). Angka lapangan pekerjaan yang bertambah menandakan bahwa industri tersebut sudah mulai pulih. Tapi belum semua sektor pulih, terutama sektor konstruksi yang masih mencatat penurunan tenaga kerja. Oleh karenanya Presiden AS Joe Biden juga tengah merencanakan kebijakan mengenai stimulus infrastruktur yang saat ini masih dalam tahap diskusi. Dan berdasarkan hal tersebut, Hendri juga memproyeksikan bahwa The Fed masih akan menahan suku bunga acuannya. ""Kami memproyeksikan bahwa The Fed dan BI baru akan melakukan perubahan kebijakan moneter pada awal tahun depan atau jika kondisi memungkinkan, seperti semua sektor sudah mengalami recovery,"" imbuh dia. Untuk menghadapi pasar yang akan cenderung volatile, Hendri menyarankan investor yang mungkin ingin masuk pasar pekan depan harap berhati-hati dan memilih sektor yang memang cenderung aman seperti saham-saham yang ada di sektor konsumer non-siklikal. Sedangkan untuk emiten komoditas mungkin perlu dicermati setelah rilis dair data ekspor impor dan neraca perdagangan. IHSG pekan ini diprediksi bakal bergerak pada rentang support 6.020 dan resistance 6.120. Baca Juga: Kapitalisasi pasar bursa capai Rp 7.210,56 triliun pada perdagangan pekan ini Cek Berita dan Artikel yang lain di Google News",investasi
Pergerakan IHSG dipengaruhi oleh keputusan suku bunga Bank of China & Bank Indonesia,2024-08-21T02:10:36.552Z,"Senin, 19 April 2021 / 19:38 WIB",Reporter: Benedicta Prima | Editor: Wahyu T.Rahmawati,https:////investasi.kontan.co.id/news/pergerakan-ihsg-dipengaruhi-oleh-keputusan-suku-bunga-bank-of-china-bank-indonesia,"KONTAN.CO.ID - JAKARTA. Indeks Harga Saham Gabungan (IHSG) ditutup melemah 0,55% ke level 6.052,54 pada perdagangan Senin (19/4). Pergerakan ini didorong oleh pelemahan indeks sektor industri dasar 2,21% dan perdagangan 1,02%. Analis Artha Sekuritas Dennies Christopher Jordan mengungkapkan, pelemahan tetap terjadi meskipun bursa asia menguat. Hal ini disebabkan oleh minimnya sentimen pada perdagangan hari ini. ""Investor juga cenderung wait and see jelang penetapan suku bunga Bank of China dan Bank Indonesia,"" kata Dennies, Senin (19/4). Dennies memprediksi IHSG bakal melanjutkan pelemahan pada perdagangan Selasa (20/4). Hal ini terlihat secara teknikal di mana indikator stochastic bergerak membentuk deadcross yang mengindikasikan potensi pelemahan. Baca Juga: Rupiah bisa menguat lagi setelah tekanan eksternal reda & BI menahan suku bunga Pergerakan sepanjang hari juga masih akan dipengaruhi oleh hasil penetapan suku bunga oleh Bank of China dan Bank Indonesia (BI) yang diharapkan dapat mempercepat pemulihan ekonomi akibat dari pandemi. Dus, IHSG pada perdagangan Selasa (20/4) diprediksi bergerak pada support 5.994 dan resistance 6.124. Untuk besok, dia menyarankan investor untuk memperhatikan saham GJTL yang diprediksi melanjutkan penguatan, serta saham ERAA dan INKP yang diprediksi bakal melemah. Baca Juga: Ini faktor yang membuat IHSG terkoreksi 0,55% ke level 6.052,54, Senin (19/4) Cek Berita dan Artikel yang lain di Google News",investasi
"Pekan Ini Fluktuatif, Pergerakan IHSG Pekan Depan Ditentukan Kebijakan Suku Bunga",2024-08-21T02:10:37.392Z,,Premium User Only,https:////insight.kontan.co.id/news/pekan-ini-fluktuatif-pergerakan-ihsg-pekan-depan-ditentukan-kebijakan-suku-bunga,Premium Content - Not Scraped,insight
"Suku bunga turun, begini proyeksi pergerakan yield SUN",2024-08-21T02:10:37.548Z,"Minggu, 21 Februari 2021 / 15:29 WIB",Reporter: Danielisa Putriadita | Editor: Herlina Kartika Dewi,https:////investasi.kontan.co.id/news/suku-bunga-turun-begini-proyeksi-pergerakan-yield-sun,"KONTAN.CO.ID - JAKARTA. Yield Surat Utang Negara (SUN) mulai bergerak naik setelah yield US Treasury menyentuh level tertinggi. Alhasil, dampak penurunan suku bunga BI-7 Day Reverse Repo Rate (BI7DRR) dalam menurunkan yield SUN belum terasa. Berdasarkan Bloomberg, Jumat (19/2), yield US Treasury kembali menyentuh rekor tertinggi sejak Februari 2020 di level 1,34%. Kompak, yield SUN tenor 10 thuan bergerak naik menjadi di level 6,52% dari level 6,2% di Selasa (16/2). Ekonom Samuel Sekuritas Ahmad Mikail Zaini mengatakan yield US Treasury terus naik karena defisit anggaran AS membesar. Defisit tersebut bertambah karena AS berencana mengeluarkan stimulus besar-besaran. Alhasil, potensi penerbitan surat utang AS bertambah sementara permintaan pasar belum seimbang. ""Pertanyaanya siapa yang akan menyerap US Treasury, kepemilikan surat utang AS oleh China menurun, Jepang juga stagnan, sementara The Fed tidak mungkin menyerap semua,"" kata Mikail. Di tengah yeild US Treasury bergerak naik, BI justru menurunkan suku bunga. Mikail mengatakan dampak penurunan suku bunga BI saat yield US Treasury dalam tren naik dapat membuat spread antara yield US Treasury dan yield SUN semakin tipis. Hingga akhirnya mendorong pelaku pasar keluar dari pasar obligasi maupun rupiah (capital outflow). Baca Juga: Era Suku Bunga Rendah, Investasi di Obligasi dan Saham bisa Jadi Pilihan Sayangnya, Mikail memproyeksikan yield US treasury ke depan masih akan naik. ""Jika yield US Treasury naik ke 1,5% maka yield SUN berpotensi naik ke level 6,7%-6,9%,"" kata Mikail. Associate Director Fixed Income Anugerah Sekuritas Ramdhan Ario mengatakan kenaikan yield US Treasury juga dipengaruhi oleh sentimen negatif dari pandemi yang tidak kunjung mereda baik di AS mupun Indonesia. Secara teori Ramdhan mengatakan penurunan suku bunga harusnya bisa membuat yield turun atau harga SUN naik. Namun, di tengah kondisi yang tidak pasti akibat pandemi, ujungnya hanya membuat investor bersikap wait and see. Jika pandemi sudah reda dan tren suku bunga rendah masih dijalankan, Ramdhan memproyeksikan yield SUN tahun ini berpotensi menurun ke bawah 6%. ""Asing berpotensi masuk lagi, likuiditas juga masih baik selama tren suku bunga rendah secara global masih diterapkan,"" kata Ramdhan. Head of Economics Research Pefindo Fikri C Permana menambahkan, di satu sisi melihat yield SUN yang terus naik di atas 6%, seharusnya bisa semakin menarik investor asing untuk masuk. ""Sebenarnya yield di atas 6% sangat prospektif dan menarik apalagi di tengah BI yang percaya diri menurunkan suku bunga acuannya,"" kata Fikri. Suku bunga turun juga menandakan risiko dalam negeri rendah, inflasi pun dapat terjaga di level rendah. Dengan begitu, investor berpotensi dapatkan real interest rate yang lebih tinggi. Faktor yang membuat inflasi diproyeksikan tetap terjaga adalah perbaikan ekonomi yang belum terjadi secepat seperti yang diharapkan.  ""Dengan yield SUN di 6,5% dan inflasi di 2% maka ada spread 450 basis poin ini lebih menarik dibanding yield US treasury, tetapi dengan catatan rupiah tetap bergerak stabil terhadap rupiah,"" kata Fikri.  Cek Berita dan Artikel yang lain di Google News",investasi
"Menunggu suku bunga BI, simak proyeksi pergerakan IHSG pada perdagangan Rabu (17/2)",2024-08-21T02:10:37.704Z,"Selasa, 16 Februari 2021 / 19:51 WIB",Reporter:  Ika Puspitasari | Editor: Noverius Laoli,https:////investasi.kontan.co.id/news/menunggu-suku-bunga-bi-simak-proyeksi-pergerakan-ihsg-pada-perdagangan-rabu-172,"KONTAN.CO.ID - JAKARTA. Indeks Harga Saham Gabungan (IHSG) berhasil menguat 22,07 poin atau 0,35% ke level 6.292,40 pada akhir perdagangan Selasa (16/2). Analis Sucor Sekuritas Hendriko Gani mengatakan, salah satu sentimen yang menggerakan IHSG adalah berita positif dari kenaikan anggaran PEN dari pemerintah yang berpotensi mempercepat pemulihan ekonomi. Terakhir, pemerintah kembali menaikan anggaran PEN menjadi Rp 627,9 triliun. ""Sentimen untuk perdagangan Rabu (17/2) berasal dari telah dipilihnya direktur sovereign wealth fund (SWF) oleh pemerintah yang berpotensi menjadi sentimen positif untuk emiten karya (konstruksi),"" katanya ketika dihubungi pada Selasa (16/2). Lebih lanjut ia memproyeksi IHSG berpotensi bergerak mixed untuk kembali menguji resisten 6.295-6.300 dengan support pada level 6.217-6.233 pada perdagangan Rabu (16/2). Ia menyarankan investor untuk dapat hold saham yg masih uptrend sambil memantau pergerakan IHSG untuk menembus resisten 6.295-6.300. Baca Juga: Asing banyak melego saham-saham ini saat IHSG menguat, Selasa (16/2) Analis Artha Sekuritas Indonesia Dennies Christopher juga menyampaikan hal serupa. Ia bilang IHSG yang menguat terbatas didorong oleh optimisme setelah pengangkatan jajaran dewan Lembaga yang bernama Indonesia Investment Authority (INA) oleh Presiden Joko Widodo. Sementara, dari luar negeri masih minim sentiment. Dennies memprediksi IHSG akan menguat terbatas dengan resistance 2 di level 6.325, resistance 1 di level 6.308, support 1 di level 6.274, dan support 2 di level 6.257 pada perdagangan Rabu (17/2). ""Pergerakan masih akan minim sentimen terutama dari data perekonomian. Di sisi lain, investor akan cenderung wait and see menjelang penetapan suku bunga oleh Bank Indonesia,"" pungkasnya.  Cek Berita dan Artikel yang lain di Google News",investasi
Simak pergerakan IHSG jelang pengumuman suku bunga BI,2024-08-21T02:10:38.053Z,"Kamis, 21 Januari 2021 / 07:50 WIB",Reporter: Kenia Intan | Editor: Wahyu T.Rahmawati,https:////investasi.kontan.co.id/news/simak-pergerakan-ihsg-jelang-pengumuman-suku-bunga-bi,"KONTAN.CO.ID - JAKARTA. Indeks Harga Saham Gabungan (IHSG) ditutup di zona hijau pada penutupan perdagangan Rabu (20/1). IHSG menguat 1,71% atau 107,90 poin ke level 6.429,76. Mengutip data dari Bursa Efek Indonesia (BEI) mayoritas sektor di bursa memang menghijau. Hanya sektor barang konsumen yang terkikis 0,62%. Sementara itu, penguatan paling drastis dialami sektor pertambangan hingga 5,60%. Setelahnya disusul sektor industri dasar dan kimia yang menguat 2,51%, serta sektor keuangan yang menguat 2,33%. Analis Artha Sekuritas Indonesia, Dennies Christoper Jordan mengungkapkan, penguatan tersebut ditopang sentimen global setelah Janet Yellen mengatakan akan memberikan stimulus yang lebih besar untuk perekonomian. Adapun penguatan ini terjadi di tengah tingginya angka kasus harian Covid-19 yang masih menjadi perhatian pelaku pasar. Menurut Dennies, penguatan IHSG akan berlanjut pada perdagangan Kamis (21/1). IHSG akan menguat dengan level resistance 6.482 hingga 6.532 dan level support 6.342 hingga 6.250. Baca Juga: Saham BBRI cetak rekor tertinggi sehari jelang RUPLB Kamis (20/1), ini agendanya ""Secara teknikal candlestick membentuk higher high dan higher low disertai stochastic yang membentuk golden cross mengindikasikan potensi penguatan,"" jelasnya dalam riset yang diterima Kontan.co.id, Rabu (20/1). Lebih lanjut Dennies mengungkapkan, penguatan juga didorong optimisme stimulus Amerika Serikat. Dari dalam negeri, investor akan mencermati penetapan suku bunga Bank Indonesia (BI). Sementara itu, CEO PT Indosurya Bersinar Sekuritas William Surya Wijaya mengamati, pola pergerakan IHSG terlihat sedang berusaha keluar dari rentang konsolidasi wajar pasca mengalami tekanan pada beberapa waktu yang lalu. Sehingga, jika IHSG tidak dapat dipertahankan di atas resisten level terdekat, maka IHSG masih berpotensi untuk mengalami pelemahan lanjutan. Baca Juga: Wall Street menguat di hari pelantikan Biden Di sisi lain, pergerakan IHSG juga akan diwarnai rilis data perekonomian tingkat suku bunga yang disinyalir masih belum ada perubahan. ""IHSG berpotensi bergerak dalam rentang konsolidasi wajar,"" ungkap William dalam riset, Rabu (20/1). Adapun William memperkirakan IHSG pada hari Kamis akan bergerak di rentang 6.238 hingga 6.460. Beberapa saham yang dapat dicermati seperti BMRI, BBNI, KLBF, AALI, CTRA, MYOR, dan TBIG. Baca Juga: Jelang penentuan suku bunga BI, IHSG diproyeksikan kembali menguat Kamis (21/1) Cek Berita dan Artikel yang lain di Google News",investasi
