Title,Scrapping Date,Article Date,Author,Link,Content,Category
"BI diperkirakan menahan suku bunga, ini prediksi pergerakan IHSG",2024-08-21T02:10:38.365Z,"Minggu, 11 Oktober 2020 / 13:27 WIB",Reporter: Benedicta Prima | Editor: Wahyu T.Rahmawati,https:////investasi.kontan.co.id/news/bi-diperkirakan-menahan-suku-bunga-ini-prediksi-pergerakan-ihsg,"KONTAN.CO.ID - JAKARTA. Bank Indonesia (BI) akan kembali mengumumkan hasil rapat dewan gubernur (RDG) pada Selasa (13/10). Salah satu yang ditunggu pasar adalah kebijakan mengenai suku bunga acuan BI-7DRRR. Direktur Anugerah Mega Investama Hans Kwee memprediksi, BI tidak akan mengubah suku bunga meskipun inflasi saat ini sedang rendah. Ada tekanan pada nilai tukar rupiah karena faktor dari luar negeri. Pemangkasan suku bunga bisa dilakukan oleh BI apabila nilai tukar rupiah menguat ke level kisaran Rp 14.400 per dolar AS-Rp 14.100 per dolar AS. Hans mengatakan, sikap BI yang mempertahankan suku bunga acuan di level 4% kali ini masih akan disambut positif oleh para pelaku pasar saham. ""Kami pikir positif apalagi kalau mempertahankan suku bunga menunjukkan independensi bank sentral,"" kata Hans, Minggu (11/10). Hans belum bisa memprediksi angka kisaran pergerakan IHSG hingga akhir Oktober 2020. Pasalnya di tengah kondisi pasar saat ini, dengan adanya faktor pemilu Amerika Serikat (AS) dan kasus Covid-19 yang terus meningkat, pasar saham akan cenderung bergejolak (volatile). Baca Juga: Trump Berubah Sikap Soal Stimulus, Dow Jones, S&P dan Nasdaq Sontak Meloncat Namun, Hans memprediksi IHSG akan bergerak konsolidasi melemah di rentang support 5.001-4.881 dan resistance 5.099-5.187. Dipengaruhi oleh tarik ulur soal stimulus fiskal di AS, dan kemungkinan terpilihnya Joe Biden pada pemilu AS 3 November 2020 mendatang. ""Pasar mencerna dengan seksama perkembangan politik di AS. Beberapa sektor akan positif akibat dampak omnibus law,"" imbuh Hans. Analis Philip Sekuritas Anugerah Zamzami Nasr juga memprediksi BI akan menahan suku bunga acuan, terutama untuk tetap menjaga daya tarik pasar saham dalam negeri dari segi yield spread dengan pasar negara maju sehingga berimplikasi juga untuk menjaga kestabilan rupiah. ""Suku bunga acuan tetap memberikan sentimen positif bagi pasar dengan alasan menjaga daya tarik pasar Indonesia,"" ujar dia. Hingga Oktober 2020 nanti, Zamzami memprediksi IHSG akan bergerak di level resistance 5.100-5.180 dan support 5.020-4.980. Selain soal suku bunga acuan, pergerakan IHSG akan dipengaruhi oleh neraca dagang September 2020, diskusi stimulus AS, dan angka pertumbuhan kasus Covid-19. ""Covid-19 dalam negeri yang masih terus naik memasuki kuartal IV-1010 sehingga masih menjadi momok bagi percepatan pemulihan ekonomi. serta perpanjangan atau tidaknya PSBB Jakarta,"" ujar dia. Baca Juga: IHSG menguat 2,58% sepekan, kapitalisasi pasar mencapai Rp 5.877,47 triliun Cek Berita dan Artikel yang lain di Google News",investasi
"BI diprediksi tahan suku bunga, berikut proyeksi pergerakan IHSG dari analis",2024-08-21T02:10:38.553Z,"Senin, 17 Agustus 2020 / 18:36 WIB",Reporter: Nur Qolbi | Editor: Herlina Kartika Dewi,https:////investasi.kontan.co.id/news/bi-diprediksi-tahan-suku-bunga-berikut-proyeksi-pergerakan-ihsg-dari-analis,"KONTAN.CO.ID - JAKARTA. Rapat Dewan Gubernur Bank Indonesia (RDG BI) bakal berlangsung pada Selasa-Rabu, 18 Agustus-19 Agustus 2020. Analis memperkirakan, BI bakal mempertahankan suku bunga acuan dalam RDG bulanan kali ini. Sebagai pengingat, pada Juli 2020, BI-7 Days Reverse Repo Rate (BI7DRR) diturunkan sebesar 25 basis poin (bps), dari 4,25% menjadi 4%. Keputusan tersebut menjadi penurunan suku bunga yang keempat sepanjang tahun 2020 setelah BI memangkas suku bunga pada Februari, Maret, dan Juni 2020 dengan besaran masing-masing 25 bps. Baca Juga: IHSG Reli Sepanjang Pekan Lalu, Asing Masih Kabur, Saham BBRI dan BBCA Diburu Analis Pilarmas Investindo Sekuritas Okie Ardiastama mengestimasi, BI bakal mempertahankan suku bunganya di posisi saat ini yakni 4%. Hal ini seiring dengan upaya BI untuk menjaga stabilitas moneter guna mendukung sektor riil. Ia menilai, keputusan untuk menahan suku bunga akan berdampak baik bagi investor saham maupun obligasi. ""Pasalnya, pelaku pasar menilai aksi BI yang telah menurunkan suku bunga acuan sejak awal tahun sudah cukup,"" ungkap Okie saat dihubungi Kontan.co.id, Senin (17/8). Sementara itu, apabila BI ingin menurunkan atau menaikkan suku bungnya, maka perlu indikator makro untuk menyeimbangkan keputusan BI dalam menjaga stabilitas moneter. Analis MNC Sekuritas Herditya Wicaksana juga memperkirakan, BI akan mempertahankan BI7DRR di level 4%. Alhasil, keputusan ini ia prediksi tidak akan berdampak besar terhadap pergerakan IHSG ke depannya. Ia memperkirakan, pergerakan IHSG pada sisa waktu Agustus 2020 ini masih berpeluang menguat tapi cenderung bergerak terbatas dan rawan koreksi. ""Untuk koreksi, kami perkirakan yang terdekat berada di level 5.080an terlebih dahulu,"" kata Herditya. Menurut di, sentimen penggerak IHSG masih berkutat pada kebijakan stimulus untuk membangkitkan ekonomi dan perkembangan vaksin Covid-19. Sebagai informasi, saat ini IHSG berada di level 5.247,69. Meskipun begitu, hingga akhir tahun 2020 ia memproyeksi IHSG bakal naik mendekati level penutupan tahun 2019 yang berada di posisi 6.200-an. ""Dengan adanya pemulihan ekonomi kami perkirakan IHSG dapat membaik dan pergerakan IHSG dapat mendekati penutupan 2019 yang  kami perkirakan merupakan level terbaiknya,"" tutur dia. Baca Juga: IHSG naik lebih dari 2% sepekan, ranking bursa Indonesia naik di Asia Pasifik Sementara itu, Okie berpendapat, pelaku pasar masih akan fokus pada langkah pemerintah dalam menyerap dana program Pemulihan Ekonomi Nasional (PEN). Dampak dari realisasi program tersebut terhadap perekonomian dalam negeri juga bakal terlihat pada akhir tahun, setelah kebijakan fiskal terealisasi. ""Tentu hal tersebut dapat menjadi turning point investor untuk percaya dan menghitung ulang pertumbuhan ekonomi pada tahun depan,"" kata Okie. Sentimen lainnya berasal dari hubungan geopolitik antara Amerika Serikat (AS) dan China menjelang pemilu AS. Pelaku pasar berharap, kebijakan yang nantinya diambil tidak berpengaruh secara negatif pada permintaan maupun penawaran pada perdagangan internasional. ""Mengingat, perekonomian dunia sedang melambat sehingga diharapkan hubungan kedua negara tersebut dapat mendukung pemulihan ekonomi,"" ucap Okie. Ia memprediksi, IHSG hingga akhir bulan Agustus akan bergerak turun terbatas dengan kisaran 5.060-5.360. Cek Berita dan Artikel yang lain di Google News",investasi
Penurunan suku bunga acuan memperkuat pergerakan IHSG pekan ini,2024-08-21T02:10:38.784Z,"Jumat, 21 Februari 2020 / 20:46 WIB",Reporter: Kenia Intan | Editor: Wahyu T.Rahmawati,https:////investasi.kontan.co.id/news/penurunan-suku-bunga-acuan-memperkuat-pergerakan-ihsg-pekan-ini,"KONTAN.CO.ID - JAKARTA. Indeks Harga Saham Gabungan (IHSG) cenderung menguat 0,26% selama sepekan. Berdasar data dari RTI, pada Jumat pekan sebelumnya IHSG ditutup di level 5.866. Sementara hari ini, IHSG ditutup di level 5.882. IHSG menguat dalam empat hari perdagangan sejak awal pekan, dan turun 1,01% pada Jumat (21/2). Analis MNC Sekuritas Herditya Wicaksana mengatakan, selain karena faktor teknikal, penguatan yang terjadi didorong data surplus neraca pembayaran dan penurunan suku bunga acuan Bank Indonesia (BI) 7- day reverse repo rate (7-DRRR). Tidak jauh berbeda, analis Samuel Sekuritas Indonesia Dessy Lapagu berpendapat kontributor utama penguatan IHSG pekan ini adalah ekspektasi pasar terhadap penurunan suku bunga BI 7-DRRR, pasar memperkirakan penurunan 25 basis poin menjadi di level 4,75%. Baca Juga: IHSG anjlok 1,01% jelang akhir pekan setelah naik empat hari ""Ekspektasi tersebut terkonfirmasi pada pengumuman kemarin,"" kata Dessy kepada Kontan.co.id, Jumat (21/2). Menurut catatan Kontan.co.id, Rapat Dewan Gubernur Bank Indonesia (RDG BI), Kamis (20/2), memutuskan untuk menurunkan suku bunga BI-7DRRR ke level 4,75%. Menurut Dessy, penguatan IHSG masih akan terjadi sepekan ke depan. Diperkirakan IHSG akan berada pada rentang 5.840 hingga 5.975. Penguatan ini ditopang oleh kenaikan harga emas yang sudah menyentuh level US$ 1.633 per ons troi. Selain kenaikan harga emas, tidak ada sentimen baik dari global maupun domestik yang cukup kuat untuk mempengaruhi pergerakan IHSG. Sehingga, lanjut Dessy, penguatan pekan depan cenderung bersifat terbatas. Baca Juga: Prospek reksadana pasar uang masih positif pasca pemangkasan suku bunga BI Tidak jauh berbeda, Herditya juga memprediksikan IHSG pekan depan cenderung melanjutkan penguatan meskipun masih minim katalis positifnya. Secara teknikal, jika IHSG tidak menembus 5.842, maka pergerakannya cenderung menguat pada kisaran 6.000 hingga 6.020. ""Akan tetapi perhatikan level support terdekat di 5.842, apabila menembus level tersebut maka ada potensi IHSG akan bergerak ke area 5.750 hingga 5.800,"" katanya ketika dihubungi Kontan.co.id, Jumat (21/2). Cek Berita dan Artikel yang lain di Google News",investasi
Pergerakan rupiah menanti arah suku bunga Bank Indonesia,2024-08-21T02:10:39.028Z,"Rabu, 21 Agustus 2019 / 17:59 WIB",Reporter: Adrianus Octaviano | Editor: Khomarul Hidayat,https:////investasi.kontan.co.id/news/pergerakan-rupiah-menanti-arah-suku-bunga-bank-indonesia,"KONTAN.CO.ID - JAKARTA. Kurs rupiah menguat 0,17% ke level Rp 14.244 per dollar AS, Rabu (21/8). Berdasarkan kurs referensi JISDOR, rupiah juga menguat tipis 0,02% menjadi Rp 14.259 per dollar AS. Besok, rupiah diprediksi masih bertenaga lagi. Direktur PT Garuda Berjangka Ibrahim mengatakan pergerakan rupiah akan dipengaruhi hasil rapat bulanan Dewan Gubernur Bank Indonesia yang akan diumumkan Kamis (22/8). “Pasar menantikan rapat bulanan Bank Indonesia (BI) besok,” ujar Ibrahim. Baca Juga: Menjelang pengumuman BI rate IHSG diprediksi masih melemah Ibrahim menebak BI tidak akan menurunkan suku bunga pada bulan ini. Artinya, suku bunga BI akan tetap berada pada 5,75%. Menurutnya, BI akan berhati-hati dengan situasi global saat ini sehingga mempertahankan suku bunganya. “BI diperkirakan akan berhati-hati sambil terus mengamati kondisi global akibat perang dagang yang kemungkinan masih akan terjadi sampai tahun 2020,” jelas Ibrahim. Sependapat, ekonom Samuel Aset Manajemen Lana Soelistianingsih menuturkan, rupiah akan menguat tipis besok, dengan pendorongnya hasil RDG Bank Indonesia. Menurutnya, saat ini tidak ada data-data lain yang bisa mempengaruhi pergerakan rupiah esok hari. “Satu-satunya sentimen positif besok cuma hasil RDG,” ujar Lana. Baca Juga: Rupiah ditutup menguat 0,17% menjadi Rp 14.244 per dolar AS, Rabu (21/8) Ibrahim memperkirakan rupiah akan menguat tipis dengan pergerakan di kisaran Rp 14.200 – Rp 14.300 per dollar AS, Kamis (22/8). Lana juga meramalkan penguatan tipis rupiah di kisaran Rp 14.200 – Rp 14.280 per dollar AS. Cek Berita dan Artikel yang lain di Google News",investasi
"Pasca pemangkasan suku bunga BI, begini pergerakan indeks saham per sektor",2024-08-21T02:10:39.235Z,"Selasa, 23 Juli 2019 / 19:37 WIB",Reporter: Benedicta Prima | Editor: Herlina Kartika Dewi,https:////investasi.kontan.co.id/news/pasca-pemangkasan-suku-bunga-bi-begini-pergerakan-indeks-saham-per-sektor,"KONTAN.CO.ID - JAKARTA. Kamis (18/7) pekan lalu Bank Indonesia (BI) menurunkan suku bunga acuannya sebesar 25 basis poin (bps) menjadi 5,75%. Beberapa ekonom menyebutkan sektor yang paling terdampak penurunan suku bunga adalah sektor properti dan finansial. Sayangnya, sejak keputusan BI hingga saat ini justru indeks saham sektor properti turun 0,18% ke level 494,58 pada penutupan pasar Jumat (20/7). Meskipun sektor finansial masih meningkat 0,83% ke level 1327,78. Analis MNC Sekuritas Muhammad Rudy Setiawan menjelaskan penurunan pada indeks saham properti masih terbilang wajar. Apalagi pergerakan saham CTRA, SMRA, BSDE dan ASRI hari ini tidak mengalami penurunan harga. ""Penurunan indeks properti memang mengikuti pelemahan IHSG,"" jelas Rudy kepada Kontan.co.id, Selasa (23/7). Pada Selasa (23/7) IHSG ditutup melemah 0,46% ke level 6.403,81. Kondisi ini melanjutkan pelemahan pada hari sebelumnya yang juga terkoreksi 0,36%. Rudy menambahkan pergerakan sektor properti dalam pekan ini akan mengikuti pergerakan IHSG. Namun potensi untuk pulih akan tetap ada karena beberapa katalis positif properti akan mulai merefleksikan kinerja developer pada semester dua ini. Katalis tersebut antara lain penurunan suku bunga BI, pelonggaran PPnBM dan pelonggaran LTV. Katalis positif yang terbaru adalah pembebasan PPnBM bagi hunian mewah yang nilainya di bawah Rp 30 miliar. Sementara itu, kenaikan indeks saham paling besar terjadi pada sektor industri dasar yang naik 2,72% ke level 816,02. Sektor infrastruktur juga meningkat meskipun tipis, hanya naik 0,1% ke level 1233,77. Meskipun begitu, PT Credit Suisse Sekuritas (CS) Indonesia menilai emiten yang bergerak di sektor konstruksi cukup prospektif di paruh kedua ini. Apalagi mereka memprediksi BI masih akan menurunkan suku bunga hingga 75 basis poin (bps). Sementara itu, indeks yang mengalami penurunan sejak pemangkasan suku bunga adalah sektor agrikultur yang turun 0,78% dan perdagangan turun 0,67%. Cek Berita dan Artikel yang lain di Google News",investasi
Sentimen suku bunga The Fed dan pergerakan rupiah akan setir IHSG besok,2024-08-21T02:10:40.135Z,"Kamis, 27 September 2018 / 18:58 WIB",Reporter: Anna Maria Anggita Risang | Editor: Narita Indrastiti,https:////investasi.kontan.co.id/news/sentimen-suku-bunga-the-fed-dan-pergerakan-rupiah-akan-setir-ihsg-besok,"KONTAN.CO.ID - JAKARTA. Indeks Harga Saham Gabungan (IHSG) ditutup menguat 0,95% ke level 5.929,21 di akhir perdagangan Kamis (27/9). Meski mendarat di zona hijau, investor asing masih mencatatkan penjualan bersih (net sell) Rp 113,73 miliar. Analis Panin Sekuritas William Hartanto mengatakan, penguatan IHSG disetir oleh tren perang dagang yang mulai masuk masa jenuh. Sehingga, para pelaku pasar sudah tidak memperhatikan lagi. Kini yang tengah menjadi fokus pasar adalah pergerakan nilai tukar rupiah, terutama di tengah sentimen kenaikan suku bunga The Fed. Meski bank sentral AS menaikkan suku bunga, nilai tukar rupiah masih tetap stabil. Hal ini menjadi sentimen positif bagi indeks. Bertoni Rio, analis Anugerah Sekuritas Indonesia menjelaskan, menjelang pengumuman The Fed, investor asing membukukan aksi jual. Aksi jual asing disebabkan profit taking setelah banyaknya aksi beli dalam tiga hari terakhir perdagangan pekan ini. Kenaikan suku bunga The Fed diikuti oleh kenaikan suku bunga Bank Indonesia 5,75%. Di sisi lain technical rebound yang terjadi di perdagangan hari ini juga disebabkan optimisme pelaku pasar domestik di tengah himpitan sentimen negatif dari AS. Proyeksi Bertoni, IHSG besok, Jumat (28/9) akan bergerak melemah di rentang 5.880-5.963. IHSG akan dipengaruhi masih adanya pelemahan rupiah yang diprediksi ada di kisaran Rp 14.890-Rp 14.980 per dollar AS. Selain itu, perang dagang China dan AS, pelemahan harga spot komoditas dan mengikuti pelemahan bursa eksternal. Tapi, William memproyeksikan indeks akan melanjutkan penguatan, selagi pasar juga memasuki window dressing. Indeks akan bergerak di level support 5.830 dan resistance 5.950. Cek Berita dan Artikel yang lain di Google News",investasi
Mengukur arah pergerakan rupiah pascakenaikan suku bunga The Fed dan BI,2024-08-21T02:10:40.423Z,"Rabu, 26 September 2018 / 21:21 WIB","Reporter: Grace Olivia, Venny Suryanto | Editor: Wahyu T.Rahmawati",https:////investasi.kontan.co.id/news/mengukur-arah-pergerakan-rupiah-pascakenaikan-suku-bunga-the-fed-dan-bi,"KONTAN.CO.ID - JAKARTA. Hasil pertemuan pejabat The Federal Reserves atau FOMC meeting malam ini menjadi perhatian utama pelaku pasar. Dari dalam negeri, Bank Indonesia (BI) juga akan segera merespons apapun hasil kebijakan The Fed yang memiliki dampak signifikan pada pergerakan nilai tukar rupiah. Pelaku pasar sebagian besar meyakini, kenaikan suku bunga The Fed akan direspon BI dengan kebijakan serupa. Lalu, kemanakah arah nilai tukar rupiah selanjutnya? Bicara soal proyeksi level harga rupiah, Head of Economic & Research UOB Indonesia Enrico Tanuwidjaja mengatakan, potensi retangnya masih akan lebar. ""Sebab, sepanjang September ini saja, rupiah sanggup menguat ke ke bawah Rp 14.800 namun juga beberapa kali menyentuh resistance di atas Rp 14.900 per dollar AS,"" kata dia, Rabu (26/9). Kendati begitu, Enrico menilai volatilitas rupiah sekarang sudah lebih baik dan sejalan dengan pergerakan mata uang regional lainnya. Semoga tetap stabil setelah kenaikan suku bunga BI besok,"" kata Enrico. Adapun, ia memprediksi rupiah berada dalam rentang Rp 14.890 - Rp 15.000 per dollar AS di akhir tahun nanti. Secara level, Enrico melihat rupiah memang masih akan melemah karena kondisi struktur CAD dan kenaikan suku bunga The Fed selanjutnya. Namun, ia cukup yakin berbagai kebijakan moneter dan fiskal yang diambil pemerintah setidaknya mampu meredam volatilitas kurs. Sementara, Ferry Latuhihin, Senior Chief Economist PPA Kapital memprediksi, nilai tukar rupiah akan sulit menguat ke bawah level Rp 15.000 per dollar AS hingga ujung tahun. ""Bahkan, ada potensi rupiah bisa overshooting ke level yang lebih tinggi, Rp 15.500 per dollar AS mungkin,"" ujar Ferry. Namun, potensi rupiah mengalami undershooting ke bawah Rp 15.000 juga terbuka dalam jangka pendek ini. Dus, Ferry meyakini kedua kondisi tersebut tidak bertahan lama sebab dalam jangka panjang ia lebih melihat ekuilibrium rupiah yang baru berada pada level Rp 15.000 per dollar AS. Senada, Faisyal, analis Monex Investindo Futures, memperkirakan level nilai tukar rupiah masih tidak akan jauh dari rentang Rp 14.900-Rp 15.000 sampai akhir tahun. ""Bahkan, terburuknya bisa sampai Rp 16.000 karena periode September-Desember banyak perusahaan membutuhkan dollar untuk pembayaran utang, maupun kebutuhan masyarakat menjelang libur akhir tahun,"" ujar Faisyal. Namun, Faisyal menilai investor akan lebih menaruh perhatian pada kondisi current acount deficit (CAD) Indonesia. Jika CAD terus melebar, level terburuk kurs rupiah yang ia prediksikan pun makin mungkin tercapai. Ekonom BCA David Sumual memperkirakan, BI akan menaikkan suku bunga minimal 25 basis point. “Tapi kemungkinan juga akan dinaikan di 50 basis poin, jadi antara 25 sampai 50 basis poin,” kata David. David mengatakan, kenaikan suku bunga The Fed tidak secara langsung berpengaruh terhadap penguatan rupiah. Tapi, kenaikan suku bunga The Fed dapat menarik minat investor untuk tetap membeli Surat Berharga Negara (SBN), Sertifikat Bank Indonesia (SBI) dan instrumen fixed income lainnya. David menambahkan, yang terpenting bagi pasar bukan permasalahan kenaikan suku bunga The Fed, melainkan apa yang akan dilakukan oleh The Fed di tiga tahun mendatang. Ini menjadi kunci pergerakan mata uang rupiah kedepannya. “Rupiah tergantung dari kondisi eksternal dan bagaimana upaya pemerintah serta dampaknya ke transaksi berjalan kita jadi apa yang dilakukan bisa di implementasikan segera dan berdampak bagi neraca perdagangan menjadi lebih baik,” ujar David. Cek Berita dan Artikel yang lain di Google News",investasi
